date,revenue,transactions,avg_price,first_sale_hour,last_sale_hour,avg_sale_hour,year,month,day,dayofweek,quarter,week_of_year,is_weekend,is_month_start,is_month_end,month_sin,month_cos,dayofweek_sin,dayofweek_cos,transactions_lag_1,transactions_lag_7,transactions_lag_14,transactions_roll_3,transactions_roll_7,transactions_roll_30,transactions_vol_7,total_daily_transactions,total_daily_revenue,market_share_transactions,product_Americano,product_Americano with Milk,product_Cappuccino,product_Cocoa,product_Cortado,product_Espresso,product_Hot Chocolate,product_Latte,product,dow,dow_sin,dow_cos,totals_day_t1,share_day_t1,totals_day_roll_7,competitor_sum_t1
2024-04-23,75.44,2.0,37.72,17.0,17.0,17.0,2024,4,23,1,2,17,0,0,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,1.0,1.0,1.0,1.6666666666666667,1.8571428571428572,1.3333333333333333,0.8997354108424372,5.0,173.9,0.4,False,False,True,False,False,False,False,False,Cappuccino,1,0.7818314824680298,0.6234898018587336,5.0,0.2,7.571428571428571,4.0
2024-04-23,0.0,0.0,0.0,0.0,0.0,0.0,2024,4,23,1,2,17,0,0,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0.0,2.0,0.0,0.3333333333333333,0.5714285714285714,0.2,0.7867957924694431,5.0,173.9,0.0,False,False,False,True,False,False,False,False,Cocoa,1,0.7818314824680298,0.6234898018587336,5.0,0.0,7.571428571428571,5.0
2024-04-23,0.0,0.0,0.0,0.0,0.0,0.0,2024,4,23,1,2,17,0,0,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0.0,1.0,0.0,0.0,0.42857142857142855,0.7333333333333333,0.5345224838248488,5.0,173.9,0.0,False,False,False,False,True,False,False,False,Cortado,1,0.7818314824680298,0.6234898018587336,5.0,0.0,7.571428571428571,5.0
2024-04-23,0.0,0.0,0.0,0.0,0.0,0.0,2024,4,23,1,2,17,0,0,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0.0,0.0,0.0,0.0,0.14285714285714285,0.23333333333333334,0.377964473009227,5.0,173.9,0.0,False,False,False,False,False,True,False,False,Espresso,1,0.7818314824680298,0.6234898018587336,5.0,0.0,7.571428571428571,5.0
2024-04-23,0.0,0.0,0.0,0.0,0.0,0.0,2024,4,23,1,2,17,0,0,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0.0,0.0,2.0,0.3333333333333333,0.5714285714285714,0.4666666666666667,0.7867957924694434,5.0,173.9,0.0,False,False,False,False,False,False,True,False,Hot Chocolate,1,0.7818314824680298,0.6234898018587336,5.0,0.0,7.571428571428571,5.0
2024-04-23,0.0,0.0,0.0,0.0,0.0,0.0,2024,4,23,1,2,17,0,0,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,2.0,0.0,1.0,1.3333333333333333,1.0,1.2666666666666666,0.8164965809277259,5.0,173.9,0.0,False,False,False,False,False,False,False,True,Latte,1,0.7818314824680298,0.6234898018587336,5.0,0.4,7.571428571428571,3.0
2024-04-24,0.0,0.0,0.0,0.0,0.0,0.0,2024,4,24,2,2,17,0,0,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.2225209339563143,0.0,1.0,0.0,0.6666666666666666,0.8571428571428571,1.0,0.6900655593423547,8.0,272.36,0.0,True,False,False,False,False,False,False,False,Americano,2,0.9749279121818236,-0.22252093395631434,5.0,0.0,7.142857142857143,5.0
2024-04-24,196.92,6.0,32.82,13.0,22.0,16.166666666666668,2024,4,24,2,2,17,0,0,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.2225209339563143,3.0,0.0,0.0,1.3333333333333333,2.0,1.2,2.449489742783178,8.0,272.36,0.75,False,True,False,False,False,False,False,False,Americano with Milk,2,0.9749279121818236,-0.22252093395631434,5.0,0.6,7.142857142857143,2.0
2024-04-24,37.72,1.0,37.72,22.0,22.0,22.0,2024,4,24,2,2,17,0,0,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.2225209339563143,2.0,3.0,1.0,1.3333333333333333,2.0,1.4,0.8164965809277257,8.0,272.36,0.125,False,False,True,False,False,False,False,False,Cappuccino,2,0.9749279121818236,-0.22252093395631434,5.0,0.4,7.142857142857143,3.0
2024-04-24,0.0,0.0,0.0,0.0,0.0,0.0,2024,4,24,2,2,17,0,0,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.2225209339563143,0.0,0.0,0.0,0.0,0.2857142857142857,0.2,0.48795003647426666,8.0,272.36,0.0,False,False,False,True,False,False,False,False,Cocoa,2,0.9749279121818236,-0.22252093395631434,5.0,0.0,7.142857142857143,5.0
2024-04-24,0.0,0.0,0.0,0.0,0.0,0.0,2024,4,24,2,2,17,0,0,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.2225209339563143,0.0,1.0,0.0,0.0,0.2857142857142857,0.7333333333333333,0.48795003647426666,8.0,272.36,0.0,False,False,False,False,True,False,False,False,Cortado,2,0.9749279121818236,-0.22252093395631434,5.0,0.0,7.142857142857143,5.0
2024-04-24,0.0,0.0,0.0,0.0,0.0,0.0,2024,4,24,2,2,17,0,0,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.2225209339563143,0.0,1.0,2.0,0.0,0.14285714285714285,0.23333333333333334,0.377964473009227,8.0,272.36,0.0,False,False,False,False,False,True,False,False,Espresso,2,0.9749279121818236,-0.22252093395631434,5.0,0.0,7.142857142857143,5.0
2024-04-24,0.0,0.0,0.0,0.0,0.0,0.0,2024,4,24,2,2,17,0,0,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.2225209339563143,0.0,0.0,1.0,0.0,0.5714285714285714,0.4666666666666667,0.7867957924694434,8.0,272.36,0.0,False,False,False,False,False,False,True,False,Hot Chocolate,2,0.9749279121818236,-0.22252093395631434,5.0,0.0,7.142857142857143,5.0
2024-04-24,37.72,1.0,37.72,13.0,13.0,13.0,2024,4,24,2,2,17,0,0,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.2225209339563143,0.0,0.0,1.0,1.0,1.0,1.2,0.8164965809277259,8.0,272.36,0.125,False,False,False,False,False,False,False,True,Latte,2,0.9749279121818236,-0.22252093395631434,5.0,0.0,7.142857142857143,5.0
2024-04-25,83.76,3.0,27.92,13.0,20.0,17.666666666666668,2024,4,25,3,2,17,0,0,0,1.0,6.123233995736766e-17,0.4338837391175582,-0.900968867902419,0.0,2.0,2.0,0.3333333333333333,0.7142857142857143,1.0,0.755928946018455,4.0,121.48,0.75,True,False,False,False,False,False,False,False,Americano,3,0.43388373911755823,-0.900968867902419,8.0,0.0,7.428571428571429,8.0
2024-04-25,0.0,0.0,0.0,0.0,0.0,0.0,2024,4,25,3,2,17,0,0,0,1.0,6.123233995736766e-17,0.4338837391175582,-0.900968867902419,6.0,1.0,1.0,3.3333333333333335,2.857142857142857,1.3333333333333333,2.6726124191242437,4.0,121.48,0.0,False,True,False,False,False,False,False,False,Americano with Milk,3,0.43388373911755823,-0.900968867902419,8.0,0.75,7.428571428571429,2.0
2024-04-25,0.0,0.0,0.0,0.0,0.0,0.0,2024,4,25,3,2,17,0,0,0,1.0,6.123233995736766e-17,0.4338837391175582,-0.900968867902419,1.0,2.0,1.0,1.3333333333333333,1.7142857142857142,1.4,0.7559289460184546,4.0,121.48,0.0,False,False,True,False,False,False,False,False,Cappuccino,3,0.43388373911755823,-0.900968867902419,8.0,0.125,7.428571428571429,7.0
2024-04-25,0.0,0.0,0.0,0.0,0.0,0.0,2024,4,25,3,2,17,0,0,0,1.0,6.123233995736766e-17,0.4338837391175582,-0.900968867902419,0.0,0.0,0.0,0.0,0.2857142857142857,0.2,0.48795003647426666,4.0,121.48,0.0,False,False,False,True,False,False,False,False,Cocoa,3,0.43388373911755823,-0.900968867902419,8.0,0.0,7.428571428571429,8.0
2024-04-25,0.0,0.0,0.0,0.0,0.0,0.0,2024,4,25,3,2,17,0,0,0,1.0,6.123233995736766e-17,0.4338837391175582,-0.900968867902419,0.0,1.0,0.0,0.0,0.14285714285714285,0.7333333333333333,0.3779644730092274,4.0,121.48,0.0,False,False,False,False,True,False,False,False,Cortado,3,0.43388373911755823,-0.900968867902419,8.0,0.0,7.428571428571429,8.0
2024-04-25,0.0,0.0,0.0,0.0,0.0,0.0,2024,4,25,3,2,17,0,0,0,1.0,6.123233995736766e-17,0.4338837391175582,-0.900968867902419,0.0,0.0,0.0,0.0,0.0,0.23333333333333334,0.0,4.0,121.48,0.0,False,False,False,False,False,True,False,False,Espresso,3,0.43388373911755823,-0.900968867902419,8.0,0.0,7.428571428571429,8.0
2024-04-25,0.0,0.0,0.0,0.0,0.0,0.0,2024,4,25,3,2,17,0,0,0,1.0,6.123233995736766e-17,0.4338837391175582,-0.900968867902419,0.0,2.0,0.0,0.0,0.5714285714285714,0.4666666666666667,0.7867957924694434,4.0,121.48,0.0,False,False,False,False,False,False,True,False,Hot Chocolate,3,0.43388373911755823,-0.900968867902419,8.0,0.0,7.428571428571429,8.0
2024-04-25,37.72,1.0,37.72,18.0,18.0,18.0,2024,4,25,3,2,17,0,0,0,1.0,6.123233995736766e-17,0.4338837391175582,-0.900968867902419,1.0,2.0,1.0,1.0,1.1428571428571428,1.1333333333333333,0.6900655593423539,4.0,121.48,0.25,False,False,False,False,False,False,False,True,Latte,3,0.43388373911755823,-0.900968867902419,8.0,0.125,7.428571428571429,7.0
2024-04-26,83.76,3.0,27.92,18.0,19.0,18.33333333333333,2024,4,26,4,2,17,0,0,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,3.0,0.0,0.0,1.0,0.8571428571428571,1.0333333333333334,1.0690449676496978,9.0,300.28,0.3333333333333333,True,False,False,False,False,False,False,False,Americano,4,-0.433883739117558,-0.9009688679024191,4.0,0.75,6.571428571428571,1.0
2024-04-26,0.0,0.0,0.0,0.0,0.0,0.0,2024,4,26,4,2,17,0,0,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.0,2.0,0.0,3.0,2.7142857142857144,1.3333333333333333,2.811540841738193,9.0,300.28,0.0,False,True,False,False,False,False,False,False,Americano with Milk,4,-0.433883739117558,-0.9009688679024191,4.0,0.0,6.571428571428571,4.0
2024-04-26,37.72,1.0,37.72,16.0,16.0,16.0,2024,4,26,4,2,17,0,0,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.0,2.0,0.0,1.0,1.4285714285714286,1.4,0.9759000729485335,9.0,300.28,0.1111111111111111,False,False,True,False,False,False,False,False,Cappuccino,4,-0.433883739117558,-0.9009688679024191,4.0,0.0,6.571428571428571,4.0
2024-04-26,37.72,1.0,37.72,22.0,22.0,22.0,2024,4,26,4,2,17,0,0,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.0,1.0,0.0,0.0,0.2857142857142857,0.16666666666666666,0.48795003647426666,9.0,300.28,0.1111111111111111,False,False,False,True,False,False,False,False,Cocoa,4,-0.433883739117558,-0.9009688679024191,4.0,0.0,6.571428571428571,4.0
2024-04-26,27.92,1.0,27.92,19.0,19.0,19.0,2024,4,26,4,2,17,0,0,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.0,0.0,1.0,0.0,0.0,0.6333333333333333,0.0,9.0,300.28,0.1111111111111111,False,False,False,False,True,False,False,False,Cortado,4,-0.433883739117558,-0.9009688679024191,4.0,0.0,6.571428571428571,4.0
2024-04-26,0.0,0.0,0.0,0.0,0.0,0.0,2024,4,26,4,2,17,0,0,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.0,0.0,0.0,0.0,0.0,0.23333333333333334,0.0,9.0,300.28,0.0,False,False,False,False,False,True,False,False,Espresso,4,-0.433883739117558,-0.9009688679024191,4.0,0.0,6.571428571428571,4.0
2024-04-26,37.72,1.0,37.72,22.0,22.0,22.0,2024,4,26,4,2,17,0,0,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.0,1.0,1.0,0.0,0.2857142857142857,0.43333333333333335,0.48795003647426716,9.0,300.28,0.1111111111111111,False,False,False,False,False,False,True,False,Hot Chocolate,4,-0.433883739117558,-0.9009688679024191,4.0,0.0,6.571428571428571,4.0
2024-04-26,75.44,2.0,37.72,13.0,15.0,14.0,2024,4,26,4,2,17,0,0,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,1.0,1.0,0.0,0.6666666666666666,1.0,1.0333333333333334,0.5773502691896255,9.0,300.28,0.2222222222222222,False,False,False,False,False,False,False,True,Latte,4,-0.433883739117558,-0.9009688679024191,4.0,0.25,6.571428571428571,3.0
2024-04-27,0.0,0.0,0.0,0.0,0.0,0.0,2024,4,27,5,2,17,1,0,0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,3.0,1.0,1.0,2.0,1.2857142857142858,1.1,1.2535663410560174,1.0,37.72,0.0,True,False,False,False,False,False,False,False,Americano,5,-0.9749279121818236,-0.2225209339563146,9.0,0.3333333333333333,6.857142857142857,6.0
2024-04-27,0.0,0.0,0.0,0.0,0.0,0.0,2024,4,27,5,2,17,1,0,0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.0,7.0,0.0,2.0,2.4285714285714284,1.2666666666666666,2.9920529661723827,1.0,37.72,0.0,False,True,False,False,False,False,False,False,Americano with Milk,5,-0.9749279121818236,-0.2225209339563146,9.0,0.0,6.857142857142857,9.0
2024-04-27,37.72,1.0,37.72,18.0,18.0,18.0,2024,4,27,5,2,17,1,0,0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,1.0,3.0,3.0,0.6666666666666666,1.2857142857142858,1.4,0.9511897312113424,1.0,37.72,1.0,False,False,True,False,False,False,False,False,Cappuccino,5,-0.9749279121818236,-0.2225209339563146,9.0,0.1111111111111111,6.857142857142857,8.0
2024-04-27,0.0,0.0,0.0,0.0,0.0,0.0,2024,4,27,5,2,17,1,0,0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,1.0,1.0,0.0,0.3333333333333333,0.2857142857142857,0.2,0.48795003647426666,1.0,37.72,0.0,False,False,False,True,False,False,False,False,Cocoa,5,-0.9749279121818236,-0.2225209339563146,9.0,0.1111111111111111,6.857142857142857,8.0
2024-04-27,0.0,0.0,0.0,0.0,0.0,0.0,2024,4,27,5,2,17,1,0,0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,1.0,0.0,0.0,0.3333333333333333,0.14285714285714285,0.6,0.3779644730092274,1.0,37.72,0.0,False,False,False,False,True,False,False,False,Cortado,5,-0.9749279121818236,-0.2225209339563146,9.0,0.1111111111111111,6.857142857142857,8.0
2024-04-27,0.0,0.0,0.0,0.0,0.0,0.0,2024,4,27,5,2,17,1,0,0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.0,0.0,0.0,0.0,0.0,0.23333333333333334,0.0,1.0,37.72,0.0,False,False,False,False,False,True,False,False,Espresso,5,-0.9749279121818236,-0.2225209339563146,9.0,0.0,6.857142857142857,9.0
2024-04-27,0.0,0.0,0.0,0.0,0.0,0.0,2024,4,27,5,2,17,1,0,0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,1.0,1.0,2.0,0.3333333333333333,0.2857142857142857,0.43333333333333335,0.48795003647426716,1.0,37.72,0.0,False,False,False,False,False,False,True,False,Hot Chocolate,5,-0.9749279121818236,-0.2225209339563146,9.0,0.1111111111111111,6.857142857142857,8.0
2024-04-27,0.0,0.0,0.0,0.0,0.0,0.0,2024,4,27,5,2,17,1,0,0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,2.0,1.0,2.0,1.3333333333333333,1.1428571428571428,1.0666666666666667,0.6900655593423538,1.0,37.72,0.0,False,False,False,False,False,False,False,True,Latte,5,-0.9749279121818236,-0.2225209339563146,9.0,0.2222222222222222,6.857142857142857,7.0
2024-04-28,55.84,2.0,27.92,21.0,21.0,21.0,2024,4,28,6,2,17,1,0,0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.0,1.0,3.0,2.0,1.1428571428571428,1.0666666666666667,1.3451854182690988,5.0,169.0,0.4,True,False,False,False,False,False,False,False,Americano,6,-0.7818314824680299,0.6234898018587334,1.0,0.0,5.0,1.0
2024-04-28,0.0,0.0,0.0,0.0,0.0,0.0,2024,4,28,6,2,17,1,0,0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.0,0.0,1.0,0.0,1.4285714285714286,1.2666666666666666,2.29906813420444,5.0,169.0,0.0,False,True,False,False,False,False,False,False,Americano with Milk,6,-0.7818314824680299,0.6234898018587334,1.0,0.0,5.0,1.0
2024-04-28,37.72,1.0,37.72,15.0,15.0,15.0,2024,4,28,6,2,17,1,0,0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,1.0,1.0,3.0,0.6666666666666666,1.0,1.4333333333333333,0.5773502691896273,5.0,169.0,0.2,False,False,True,False,False,False,False,False,Cappuccino,6,-0.7818314824680299,0.6234898018587334,1.0,1.0,5.0,0.0
2024-04-28,0.0,0.0,0.0,0.0,0.0,0.0,2024,4,28,6,2,17,1,0,0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.0,0.0,0.0,0.3333333333333333,0.14285714285714285,0.2,0.37796447300922736,5.0,169.0,0.0,False,False,False,True,False,False,False,False,Cocoa,6,-0.7818314824680299,0.6234898018587334,1.0,0.0,5.0,1.0
2024-04-28,0.0,0.0,0.0,0.0,0.0,0.0,2024,4,28,6,2,17,1,0,0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.0,0.0,4.0,0.3333333333333333,0.14285714285714285,0.5333333333333333,0.3779644730092274,5.0,169.0,0.0,False,False,False,False,True,False,False,False,Cortado,6,-0.7818314824680299,0.6234898018587334,1.0,0.0,5.0,1.0
2024-04-28,0.0,0.0,0.0,0.0,0.0,0.0,2024,4,28,6,2,17,1,0,0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.0,0.0,0.0,0.0,0.0,0.23333333333333334,0.0,5.0,169.0,0.0,False,False,False,False,False,True,False,False,Espresso,6,-0.7818314824680299,0.6234898018587334,1.0,0.0,5.0,1.0
2024-04-28,0.0,0.0,0.0,0.0,0.0,0.0,2024,4,28,6,2,17,1,0,0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.0,0.0,0.0,0.3333333333333333,0.14285714285714285,0.43333333333333335,0.37796447300922803,5.0,169.0,0.0,False,False,False,False,False,False,True,False,Hot Chocolate,6,-0.7818314824680299,0.6234898018587334,1.0,0.0,5.0,1.0
2024-04-28,75.44,2.0,37.72,13.0,21.0,17.0,2024,4,28,6,2,17,1,0,0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.0,1.0,2.0,1.0,1.0,1.0333333333333334,0.8164965809277259,5.0,169.0,0.4,False,False,False,False,False,False,False,True,Latte,6,-0.7818314824680299,0.6234898018587334,1.0,0.0,5.0,1.0
2024-04-29,27.92,1.0,27.92,16.0,16.0,16.0,2024,4,29,0,2,18,0,0,0,1.0,6.123233995736766e-17,0.0,1.0,2.0,1.0,2.0,1.6666666666666667,1.2857142857142858,1.1333333333333333,1.3801311186847085,8.0,257.66,0.125,True,False,False,False,False,False,False,False,Americano,0,0.0,1.0,5.0,0.4,5.285714285714286,3.0
2024-04-29,32.82,1.0,32.82,16.0,16.0,16.0,2024,4,29,0,2,18,0,0,0,1.0,6.123233995736766e-17,0.0,1.0,0.0,1.0,2.0,0.0,1.4285714285714286,1.2666666666666666,2.29906813420444,8.0,257.66,0.125,False,True,False,False,False,False,False,False,Americano with Milk,0,0.0,1.0,5.0,0.0,5.285714285714286,5.0
2024-04-29,113.16,3.0,37.72,21.0,22.0,21.666666666666668,2024,4,29,0,2,18,0,0,0,1.0,6.123233995736766e-17,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.3666666666666667,0.5773502691896273,8.0,257.66,0.375,False,False,True,False,False,False,False,False,Cappuccino,0,0.0,1.0,5.0,0.2,5.285714285714286,4.0
2024-04-29,0.0,0.0,0.0,0.0,0.0,0.0,2024,4,29,0,2,18,0,0,0,1.0,6.123233995736766e-17,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.14285714285714285,0.2,0.37796447300922736,8.0,257.66,0.0,False,False,False,True,False,False,False,False,Cocoa,0,0.0,1.0,5.0,0.0,5.285714285714286,5.0
2024-04-29,83.76,3.0,27.92,14.0,16.0,15.333333333333334,2024,4,29,0,2,18,0,0,0,1.0,6.123233995736766e-17,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.14285714285714285,0.5333333333333333,0.3779644730092274,8.0,257.66,0.375,False,False,False,False,True,False,False,False,Cortado,0,0.0,1.0,5.0,0.0,5.285714285714286,5.0
2024-04-29,0.0,0.0,0.0,0.0,0.0,0.0,2024,4,29,0,2,18,0,0,0,1.0,6.123233995736766e-17,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.23333333333333334,0.0,8.0,257.66,0.0,False,False,False,False,False,True,False,False,Espresso,0,0.0,1.0,5.0,0.0,5.285714285714286,5.0
2024-04-29,0.0,0.0,0.0,0.0,0.0,0.0,2024,4,29,0,2,18,0,0,0,1.0,6.123233995736766e-17,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.14285714285714285,0.43333333333333335,0.37796447300922803,8.0,257.66,0.0,False,False,False,False,False,False,True,False,Hot Chocolate,0,0.0,1.0,5.0,0.0,5.285714285714286,5.0
2024-04-29,0.0,0.0,0.0,0.0,0.0,0.0,2024,4,29,0,2,18,0,0,0,1.0,6.123233995736766e-17,0.0,1.0,2.0,2.0,0.0,1.3333333333333333,1.1428571428571428,1.0666666666666667,0.899735410842437,8.0,257.66,0.0,False,False,False,False,False,False,False,True,Latte,0,0.0,1.0,5.0,0.4,5.285714285714286,3.0
2024-04-30,27.92,1.0,27.92,16.0,16.0,16.0,2024,4,30,1,2,18,0,0,1,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,1.0,0.0,1.0,1.0,1.2857142857142858,1.1666666666666667,1.3801311186847085,8.0,272.36,0.125,True,False,False,False,False,False,False,False,Americano,1,0.7818314824680298,0.6234898018587336,8.0,0.125,5.714285714285714,7.0
2024-04-30,131.28,4.0,32.82,13.0,22.0,16.0,2024,4,30,1,2,18,0,0,1,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,1.0,3.0,3.0,0.3333333333333333,1.4285714285714286,1.2666666666666666,2.29906813420444,8.0,272.36,0.5,False,True,False,False,False,False,False,False,Americano with Milk,1,0.7818314824680298,0.6234898018587336,8.0,0.125,5.714285714285714,7.0
2024-04-30,37.72,1.0,37.72,22.0,22.0,22.0,2024,4,30,1,2,18,0,0,1,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,3.0,2.0,1.0,1.6666666666666667,1.2857142857142858,1.4333333333333333,0.9511897312113424,8.0,272.36,0.125,False,False,True,False,False,False,False,False,Cappuccino,1,0.7818314824680298,0.6234898018587336,8.0,0.375,5.714285714285714,5.0
2024-04-30,0.0,0.0,0.0,0.0,0.0,0.0,2024,4,30,1,2,18,0,0,1,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0.0,0.0,2.0,0.0,0.14285714285714285,0.2,0.37796447300922736,8.0,272.36,0.0,False,False,False,True,False,False,False,False,Cocoa,1,0.7818314824680298,0.6234898018587336,8.0,0.0,5.714285714285714,8.0
2024-04-30,0.0,0.0,0.0,0.0,0.0,0.0,2024,4,30,1,2,18,0,0,1,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,3.0,0.0,1.0,1.0,0.5714285714285714,0.6333333333333333,1.1338934190276817,8.0,272.36,0.0,False,False,False,False,True,False,False,False,Cortado,1,0.7818314824680298,0.6234898018587336,8.0,0.375,5.714285714285714,5.0
2024-04-30,0.0,0.0,0.0,0.0,0.0,0.0,2024,4,30,1,2,18,0,0,1,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0.0,0.0,0.0,0.0,0.0,0.23333333333333334,0.0,8.0,272.36,0.0,False,False,False,False,False,True,False,False,Espresso,1,0.7818314824680298,0.6234898018587336,8.0,0.0,5.714285714285714,8.0
2024-04-30,0.0,0.0,0.0,0.0,0.0,0.0,2024,4,30,1,2,18,0,0,1,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0.0,0.0,0.0,0.0,0.14285714285714285,0.43333333333333335,0.37796447300922803,8.0,272.36,0.0,False,False,False,False,False,False,True,False,Hot Chocolate,1,0.7818314824680298,0.6234898018587336,8.0,0.0,5.714285714285714,8.0
2024-04-30,75.44,2.0,37.72,13.0,22.0,17.5,2024,4,30,1,2,18,0,0,1,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0.0,0.0,0.0,0.6666666666666666,0.8571428571428571,0.9666666666666667,0.8997354108424375,8.0,272.36,0.25,False,False,False,False,False,False,False,True,Latte,1,0.7818314824680298,0.6234898018587336,8.0,0.0,5.714285714285714,8.0
2024-05-01,0.0,0.0,0.0,0.0,0.0,0.0,2024,5,1,2,2,18,0,1,0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.2225209339563143,1.0,0.0,1.0,1.3333333333333333,1.4285714285714286,1.1666666666666667,1.2724180205607036,0.0,0.0,0.0,True,False,False,False,False,False,False,False,Americano,2,0.9749279121818236,-0.22252093395631434,8.0,0.125,6.142857142857143,7.0
2024-05-01,0.0,0.0,0.0,0.0,0.0,0.0,2024,5,1,2,2,18,0,1,0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.2225209339563143,4.0,6.0,0.0,1.6666666666666667,1.5714285714285714,1.4,2.439750182371333,0.0,0.0,0.0,False,True,False,False,False,False,False,False,Americano with Milk,2,0.9749279121818236,-0.22252093395631434,8.0,0.5,6.142857142857143,4.0
2024-05-01,0.0,0.0,0.0,0.0,0.0,0.0,2024,5,1,2,2,18,0,1,0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.2225209339563143,1.0,1.0,3.0,1.6666666666666667,1.1428571428571428,1.4333333333333333,0.899735410842438,0.0,0.0,0.0,False,False,True,False,False,False,False,False,Cappuccino,2,0.9749279121818236,-0.22252093395631434,8.0,0.125,6.142857142857143,7.0
2024-05-01,0.0,0.0,0.0,0.0,0.0,0.0,2024,5,1,2,2,18,0,1,0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.2225209339563143,0.0,0.0,0.0,0.0,0.14285714285714285,0.2,0.37796447300922736,0.0,0.0,0.0,False,False,False,True,False,False,False,False,Cocoa,2,0.9749279121818236,-0.22252093395631434,8.0,0.0,6.142857142857143,8.0
