date,revenue,transactions,avg_price,first_sale_hour,last_sale_hour,avg_sale_hour,year,month,day,dayofweek,quarter,week_of_year,is_weekend,is_month_start,is_month_end,month_sin,month_cos,dayofweek_sin,dayofweek_cos,transactions_lag_1,transactions_lag_7,transactions_lag_14,transactions_roll_3,transactions_roll_7,transactions_roll_30,transactions_vol_7,total_daily_transactions,total_daily_revenue,market_share_transactions,product_Americano,product_Americano with Milk,product_Cappuccino,product_Cocoa,product_Cortado,product_Espresso,product_Hot Chocolate,product_Latte
2024-05-14,0.0,0.0,0.0,0.0,0.0,0.0,2024,5,14,1,2,20,0,0,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0.0,2.0,0.0,0.0,0.0,0.36666666666666664,0.0,11.0,365.91999999999996,0.0,False,False,False,False,True,False,False,False
2024-05-15,55.84,2.0,27.92,17.0,17.0,17.0,2024,5,15,2,2,20,0,0,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.0,0.0,0.0,0.6666666666666666,0.2857142857142857,0.43333333333333335,0.7559289460184544,13.0,388.54,0.15384615384615385,False,False,False,False,True,False,False,False
2024-05-16,0.0,0.0,0.0,0.0,0.0,0.0,2024,5,16,3,2,20,0,0,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,2.0,0.0,0.0,0.6666666666666666,0.2857142857142857,0.4,0.7559289460184544,9.0,327.34000000000003,0.0,False,False,False,False,True,False,False,False
2024-05-17,0.0,0.0,0.0,0.0,0.0,0.0,2024,5,17,4,2,20,0,0,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.0,0.0,0.0,0.6666666666666666,0.2857142857142857,0.36666666666666664,0.7559289460184544,6.0,203.0,0.0,False,False,False,False,True,False,False,False
2024-05-18,0.0,0.0,0.0,0.0,0.0,0.0,2024,5,18,5,2,20,1,0,0,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.0,0.0,0.0,0.0,0.2857142857142857,0.3333333333333333,0.7559289460184544,10.0,347.8,0.0,False,False,False,False,True,False,False,False
2024-05-19,0.0,0.0,0.0,0.0,0.0,0.0,2024,5,19,6,2,20,1,0,0,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.0,0.0,0.0,0.0,0.2857142857142857,0.3333333333333333,0.7559289460184544,12.0,381.4,0.0,False,False,False,False,True,False,False,False
2024-05-20,27.92,1.0,27.92,23.0,23.0,23.0,2024,5,20,0,2,21,0,0,0,0.49999999999999994,-0.8660254037844387,0.0,1.0,0.0,0.0,2.0,0.3333333333333333,0.42857142857142855,0.36666666666666664,0.786795792469443,17.0,568.8199999999999,0.058823529411764705,False,False,False,False,True,False,False,False
2024-05-21,0.0,0.0,0.0,0.0,0.0,0.0,2024,5,21,1,2,21,0,0,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,1.0,0.0,2.0,0.3333333333333333,0.42857142857142855,0.36666666666666664,0.786795792469443,11.0,380.53999999999996,0.0,False,False,False,False,True,False,False,False
2024-05-22,27.92,1.0,27.92,14.0,14.0,14.0,2024,5,22,2,2,21,0,0,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.0,2.0,0.0,0.6666666666666666,0.2857142857142857,0.4,0.4879500364742664,9.0,295.38,0.1111111111111111,False,False,False,False,True,False,False,False
2024-05-23,27.92,1.0,27.92,22.0,22.0,22.0,2024,5,23,3,2,21,0,0,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,1.0,0.0,0.0,0.6666666666666666,0.42857142857142855,0.43333333333333335,0.5345224838248485,16.0,579.02,0.0625,False,False,False,False,True,False,False,False
2024-05-24,83.76,3.0,27.92,14.0,21.0,18.666666666666668,2024,5,24,4,2,21,0,0,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,1.0,0.0,0.0,1.6666666666666667,0.8571428571428571,0.5333333333333333,1.0690449676496971,8.0,249.14000000000001,0.375,False,False,False,False,True,False,False,False
2024-05-25,0.0,0.0,0.0,0.0,0.0,0.0,2024,5,25,5,2,21,1,0,0,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,3.0,0.0,0.0,1.3333333333333333,0.8571428571428571,0.5333333333333333,1.0690449676496971,9.0,287.74,0.0,False,False,False,False,True,False,False,False
2024-05-26,27.92,1.0,27.92,17.0,17.0,17.0,2024,5,26,6,2,21,1,0,0,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.0,0.0,0.0,1.3333333333333333,1.0,0.5333333333333333,0.9999999999999996,10.0,347.8,0.1,False,False,False,False,True,False,False,False
2024-05-27,27.92,1.0,27.92,0.0,0.0,0.0,2024,5,27,0,2,22,0,0,0,0.49999999999999994,-0.8660254037844387,0.0,1.0,1.0,1.0,0.0,0.6666666666666666,1.0,0.5666666666666667,0.9999999999999996,14.0,474.18,0.07142857142857142,False,False,False,False,True,False,False,False
2024-05-28,27.92,1.0,27.92,19.0,19.0,19.0,2024,5,28,1,2,22,0,0,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,1.0,0.0,0.0,1.0,1.1428571428571428,0.6,0.8997354108424368,13.0,442.64,0.07692307692307693,False,False,False,False,True,False,False,False
2024-05-29,27.92,1.0,27.92,21.0,21.0,21.0,2024,5,29,2,2,22,0,0,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,1.0,1.0,2.0,1.0,1.1428571428571428,0.5333333333333333,0.8997354108424368,11.0,396.6,0.09090909090909091,False,False,False,False,True,False,False,False
2024-05-30,0.0,0.0,0.0,0.0,0.0,0.0,2024,5,30,3,2,22,0,0,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,1.0,1.0,0.0,0.6666666666666666,1.0,0.5333333333333333,0.9999999999999996,11.0,370.82,0.0,False,False,False,False,True,False,False,False
2024-05-31,0.0,0.0,0.0,0.0,0.0,0.0,2024,5,31,4,2,22,0,0,1,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.0,3.0,0.0,0.3333333333333333,0.5714285714285714,0.5333333333333333,0.5345224838248483,11.0,401.5,0.0,False,False,False,False,True,False,False,False
2024-06-01,55.84,2.0,27.92,1.0,11.0,6.0,2024,6,1,5,2,22,1,1,0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.0,0.0,0.0,0.6666666666666666,0.8571428571428571,0.6,0.6900655593423538,13.0,452.44,0.15384615384615385,False,False,False,False,True,False,False,False
2024-06-02,0.0,0.0,0.0,0.0,0.0,0.0,2024,6,2,6,2,22,1,0,0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,2.0,1.0,0.0,0.6666666666666666,0.7142857142857143,0.6,0.7559289460184541,4.0,141.07999999999998,0.0,False,False,False,False,True,False,False,False
2024-06-03,0.0,0.0,0.0,0.0,0.0,0.0,2024,6,3,0,2,23,0,0,0,1.2246467991473532e-16,-1.0,0.0,1.0,0.0,1.0,1.0,0.6666666666666666,0.5714285714285714,0.6,0.7867957924694429,8.0,288.24,0.0,False,False,False,False,True,False,False,False
2024-06-04,55.84,2.0,27.92,12.0,20.0,16.0,2024,6,4,1,2,23,0,0,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.0,1.0,0.0,0.6666666666666666,0.7142857142857143,0.6666666666666666,0.9511897312113415,11.0,382.98,0.18181818181818182,False,False,False,False,True,False,False,False
2024-06-05,55.84,2.0,27.92,0.0,23.0,11.5,2024,6,5,2,2,23,0,0,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,2.0,1.0,1.0,1.3333333333333333,0.8571428571428571,0.6666666666666666,1.0690449676496971,14.0,469.28000000000003,0.14285714285714285,False,False,False,False,True,False,False,False
2024-06-06,0.0,0.0,0.0,0.0,0.0,0.0,2024,6,6,3,2,23,0,0,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,2.0,0.0,1.0,1.3333333333333333,0.8571428571428571,0.6,1.0690449676496971,6.0,201.82,0.0,False,False,False,False,True,False,False,False
2024-06-07,55.84,2.0,27.92,19.0,19.0,19.0,2024,6,7,4,2,23,0,0,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.0,0.0,3.0,1.3333333333333333,1.1428571428571428,0.6666666666666666,1.0690449676496971,10.0,333.1,0.2,False,False,False,False,True,False,False,False
2024-06-08,27.92,1.0,27.92,12.0,12.0,12.0,2024,6,8,5,2,23,1,0,0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,2.0,2.0,0.0,1.0,1.0,0.7,0.9999999999999996,4.0,136.18,0.25,False,False,False,False,True,False,False,False
2024-06-09,55.84,2.0,27.92,14.0,18.0,16.0,2024,6,9,6,2,23,1,0,0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,1.0,0.0,1.0,1.6666666666666667,1.2857142857142858,0.7666666666666667,0.9511897312113413,12.0,408.53999999999996,0.16666666666666666,False,False,False,False,True,False,False,False
2024-06-10,0.0,0.0,0.0,0.0,0.0,0.0,2024,6,10,0,2,24,0,0,0,1.2246467991473532e-16,-1.0,0.0,1.0,2.0,0.0,1.0,1.0,1.2857142857142858,0.7666666666666667,0.9511897312113413,7.0,254.24,0.0,False,False,False,False,True,False,False,False
2024-06-11,0.0,0.0,0.0,0.0,0.0,0.0,2024,6,11,1,2,24,0,0,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.0,2.0,1.0,0.6666666666666666,1.0,0.7666666666666667,0.9999999999999997,3.0,108.25999999999999,0.0,False,False,False,False,True,False,False,False
2024-06-12,0.0,0.0,0.0,0.0,0.0,0.0,2024,6,12,2,2,24,0,0,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0.0,2.0,1.0,0.0,0.7142857142857143,0.7666666666666667,0.9511897312113418,9.0,324.78,0.0,False,False,False,False,True,False,False,False
2024-06-13,27.92,1.0,27.92,12.0,12.0,12.0,2024,6,13,3,2,24,0,0,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.0,0.0,0.0,0.3333333333333333,0.8571428571428571,0.8,0.8997354108424371,11.0,346.32000000000005,0.09090909090909091,False,False,False,False,True,False,False,False
2024-06-14,27.92,1.0,27.92,10.0,10.0,10.0,2024,6,14,4,2,24,0,0,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,1.0,2.0,0.0,0.6666666666666666,0.7142857142857143,0.7666666666666667,0.7559289460184544,5.0,159.2,0.2,False,False,False,False,True,False,False,False
2024-06-15,0.0,0.0,0.0,0.0,0.0,0.0,2024,6,15,5,2,24,1,0,0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,1.0,1.0,2.0,0.6666666666666666,0.5714285714285714,0.7666666666666667,0.7867957924694432,8.0,262.56,0.0,False,False,False,False,True,False,False,False
2024-06-16,0.0,0.0,0.0,0.0,0.0,0.0,2024,6,16,6,2,24,1,0,0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.0,2.0,0.0,0.3333333333333333,0.2857142857142857,0.7666666666666667,0.48795003647426705,12.0,408.54,0.0,False,False,False,False,True,False,False,False
2024-06-17,55.84,2.0,27.92,13.0,13.0,13.0,2024,6,17,0,2,25,0,0,0,1.2246467991473532e-16,-1.0,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.5714285714285714,0.8333333333333334,0.7867957924694432,9.0,290.48,0.2222222222222222,False,False,False,False,True,False,False,False
2024-06-18,27.92,1.0,27.92,23.0,23.0,23.0,2024,6,18,1,2,25,0,0,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,2.0,0.0,2.0,1.0,0.7142857142857143,0.8666666666666667,0.7559289460184544,6.0,201.82,0.16666666666666666,False,False,False,False,True,False,False,False
2024-06-19,27.92,1.0,27.92,11.0,11.0,11.0,2024,6,19,2,2,25,0,0,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,1.0,0.0,2.0,1.3333333333333333,0.8571428571428571,0.8666666666666667,0.690065559342354,11.0,375.72,0.09090909090909091,False,False,False,False,True,False,False,False
2024-06-20,0.0,0.0,0.0,0.0,0.0,0.0,2024,6,20,3,2,25,0,0,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,1.0,1.0,0.0,0.6666666666666666,0.7142857142857143,0.8666666666666667,0.7559289460184544,5.0,183.7,0.0,False,False,False,False,True,False,False,False
2024-06-21,0.0,0.0,0.0,0.0,0.0,0.0,2024,6,21,4,2,25,0,0,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.0,1.0,2.0,0.3333333333333333,0.5714285714285714,0.8333333333333334,0.7867957924694432,15.0,511.9,0.0,False,False,False,False,True,False,False,False
2024-06-22,27.92,1.0,27.92,11.0,11.0,11.0,2024,6,22,5,2,25,1,0,0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.0,0.0,1.0,0.3333333333333333,0.7142857142857143,0.8333333333333334,0.7559289460184544,4.0,131.28,0.25,False,False,False,False,True,False,False,False
2024-06-23,0.0,0.0,0.0,0.0,0.0,0.0,2024,6,23,6,2,25,1,0,0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,1.0,0.0,2.0,0.3333333333333333,0.7142857142857143,0.7333333333333333,0.7559289460184544,3.0,103.36,0.0,False,False,False,False,True,False,False,False
2024-06-24,0.0,0.0,0.0,0.0,0.0,0.0,2024,6,24,0,2,26,0,0,0,1.2246467991473532e-16,-1.0,0.0,1.0,0.0,2.0,0.0,0.3333333333333333,0.42857142857142855,0.7333333333333333,0.534522483824849,9.0,334.58,0.0,False,False,False,False,True,False,False,False
2024-06-25,0.0,0.0,0.0,0.0,0.0,0.0,2024,6,25,1,2,26,0,0,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.0,1.0,0.0,0.0,0.2857142857142857,0.7,0.48795003647426716,4.0,141.07999999999998,0.0,False,False,False,False,True,False,False,False
2024-06-26,0.0,0.0,0.0,0.0,0.0,0.0,2024,6,26,2,2,26,0,0,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0.0,1.0,0.0,0.0,0.14285714285714285,0.6666666666666666,0.3779644730092283,3.0,88.66,0.0,False,False,False,False,True,False,False,False
2024-06-27,27.92,1.0,27.92,19.0,19.0,19.0,2024,6,27,3,2,26,0,0,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.0,0.0,1.0,0.3333333333333333,0.2857142857142857,0.6666666666666666,0.48795003647426716,5.0,169.0,0.2,False,False,False,False,True,False,False,False
2024-06-28,27.92,1.0,27.92,11.0,11.0,11.0,2024,6,28,4,2,26,0,0,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,1.0,0.0,1.0,0.6666666666666666,0.42857142857142855,0.6666666666666666,0.534522483824849,4.0,121.48,0.25,False,False,False,False,True,False,False,False
2024-06-29,0.0,0.0,0.0,0.0,0.0,0.0,2024,6,29,5,2,26,1,0,0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,1.0,1.0,0.0,0.6666666666666666,0.2857142857142857,0.6666666666666666,0.48795003647426716,10.0,357.6,0.0,False,False,False,False,True,False,False,False
2024-06-30,0.0,0.0,0.0,0.0,0.0,0.0,2024,6,30,6,2,26,1,0,1,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.0,0.0,0.0,0.3333333333333333,0.2857142857142857,0.6666666666666666,0.48795003647426716,4.0,136.18,0.0,False,False,False,False,True,False,False,False
2024-07-01,0.0,0.0,0.0,0.0,0.0,0.0,2024,7,1,0,3,27,0,1,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0.0,0.0,2.0,0.0,0.2857142857142857,0.6,0.48795003647426716,4.0,131.28,0.0,False,False,False,False,True,False,False,False
2024-07-02,0.0,0.0,0.0,0.0,0.0,0.0,2024,7,2,1,3,27,0,0,0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0.0,0.0,1.0,0.0,0.2857142857142857,0.6,0.48795003647426716,5.0,159.2,0.0,False,False,False,False,True,False,False,False
2024-07-03,0.0,0.0,0.0,0.0,0.0,0.0,2024,7,3,2,3,27,0,0,0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0.0,0.0,1.0,0.0,0.2857142857142857,0.6,0.48795003647426716,10.0,342.9,0.0,False,False,False,False,True,False,False,False
2024-07-04,0.0,0.0,0.0,0.0,0.0,0.0,2024,7,4,3,3,27,0,0,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0.0,1.0,0.0,0.0,0.14285714285714285,0.5333333333333333,0.3779644730092283,2.0,60.74,0.0,False,False,False,False,True,False,False,False
2024-07-05,0.0,0.0,0.0,0.0,0.0,0.0,2024,7,5,4,3,27,0,0,0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0.0,1.0,0.0,0.0,0.0,0.4666666666666667,0.0,5.0,154.3,0.0,False,False,False,False,True,False,False,False
2024-07-06,0.0,0.0,0.0,0.0,0.0,0.0,2024,7,6,5,3,27,1,0,0,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,0.0,0.0,1.0,0.0,0.0,0.4666666666666667,0.0,10.0,313.5,0.0,False,False,False,False,True,False,False,False
2024-07-07,0.0,0.0,0.0,0.0,0.0,0.0,2024,7,7,6,3,27,1,0,0,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0.0,0.0,0.0,0.0,0.0,0.4,0.0,10.0,318.40000000000003,0.0,False,False,False,False,True,False,False,False
2024-07-08,0.0,0.0,0.0,0.0,0.0,0.0,2024,7,8,0,3,28,0,0,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.36666666666666664,0.0,5.0,134.7,0.0,False,False,False,False,True,False,False,False
2024-07-09,0.0,0.0,0.0,0.0,0.0,0.0,2024,7,9,1,3,28,0,0,0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0.0,0.0,0.0,0.0,0.0,0.3,0.0,6.0,177.32,0.0,False,False,False,False,True,False,False,False
2024-07-10,0.0,0.0,0.0,0.0,0.0,0.0,2024,7,10,2,3,28,0,0,0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0.0,0.0,0.0,0.0,0.0,0.3,0.0,2.0,50.94,0.0,False,False,False,False,True,False,False,False
2024-07-11,0.0,0.0,0.0,0.0,0.0,0.0,2024,7,11,3,3,28,0,0,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0.0,0.0,1.0,0.0,0.0,0.3,0.0,3.0,93.56,0.0,False,False,False,False,True,False,False,False
2024-07-12,23.02,1.0,23.02,11.0,11.0,11.0,2024,7,12,4,3,28,0,0,0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0.0,0.0,1.0,0.3333333333333333,0.14285714285714285,0.3333333333333333,0.3779644730092283,4.0,111.68,0.25,False,False,False,False,True,False,False,False
2024-07-13,0.0,0.0,0.0,0.0,0.0,0.0,2024,7,13,5,3,28,1,0,0,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,1.0,0.0,0.0,0.3333333333333333,0.14285714285714285,0.3,0.3779644730092283,5.0,164.10000000000002,0.0,False,False,False,False,True,False,False,False
2024-07-14,0.0,0.0,0.0,0.0,0.0,0.0,2024,7,14,6,3,28,1,0,0,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0.0,0.0,0.0,0.3333333333333333,0.14285714285714285,0.26666666666666666,0.3779644730092283,5.0,139.6,0.0,False,False,False,False,True,False,False,False
2024-07-15,0.0,0.0,0.0,0.0,0.0,0.0,2024,7,15,0,3,29,0,0,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.26666666666666666,0.3779644730092283,2.0,65.64,0.0,False,False,False,False,True,False,False,False
2024-07-16,0.0,0.0,0.0,0.0,0.0,0.0,2024,7,16,1,3,29,0,0,0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0.0,0.0,0.0,0.0,0.14285714285714285,0.26666666666666666,0.3779644730092283,2.0,60.74,0.0,False,False,False,False,True,False,False,False
2024-07-17,0.0,0.0,0.0,0.0,0.0,0.0,2024,7,17,2,3,29,0,0,0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0.0,0.0,0.0,0.0,0.14285714285714285,0.2,0.3779644730092283,1.0,27.92,0.0,False,False,False,False,True,False,False,False
2024-07-18,23.02,1.0,23.02,14.0,14.0,14.0,2024,7,18,3,3,29,0,0,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0.0,0.0,0.0,0.3333333333333333,0.2857142857142857,0.2,0.48795003647426716,8.0,213.56,0.125,False,False,False,False,True,False,False,False
2024-07-19,0.0,0.0,0.0,0.0,0.0,0.0,2024,7,19,4,3,29,0,0,0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,1.0,1.0,0.0,0.3333333333333333,0.14285714285714285,0.16666666666666666,0.3779644730092283,11.0,341.42,0.0,False,False,False,False,True,False,False,False
2024-07-20,0.0,0.0,0.0,0.0,0.0,0.0,2024,7,20,5,3,29,1,0,0,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,0.0,0.0,0.0,0.3333333333333333,0.14285714285714285,0.16666666666666666,0.3779644730092283,7.0,200.34,0.0,False,False,False,False,True,False,False,False
2024-07-21,23.02,1.0,23.02,16.0,16.0,16.0,2024,7,21,6,3,29,1,0,0,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0.0,0.0,0.0,0.3333333333333333,0.2857142857142857,0.2,0.48795003647426716,4.0,121.48,0.25,False,False,False,False,True,False,False,False
2024-07-22,0.0,0.0,0.0,0.0,0.0,0.0,2024,7,22,0,3,30,0,0,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.2857142857142857,0.16666666666666666,0.48795003647426716,4.0,106.78,0.0,False,False,False,False,True,False,False,False
2024-07-23,0.0,0.0,0.0,0.0,0.0,0.0,2024,7,23,1,3,30,0,0,0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0.0,0.0,0.0,0.3333333333333333,0.2857142857142857,0.16666666666666666,0.48795003647426716,9.0,261.08000000000004,0.0,False,False,False,False,True,False,False,False
2024-07-24,0.0,0.0,0.0,0.0,0.0,0.0,2024,7,24,2,3,30,0,0,0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0.0,0.0,0.0,0.0,0.2857142857142857,0.16666666666666666,0.48795003647426716,12.0,335.04,0.0,False,False,False,False,True,False,False,False
2024-07-25,0.0,0.0,0.0,0.0,0.0,0.0,2024,7,25,3,3,30,0,0,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0.0,1.0,0.0,0.0,0.14285714285714285,0.16666666666666666,0.3779644730092283,9.0,246.38,0.0,False,False,False,False,True,False,False,False
2024-07-26,92.08,4.0,23.02,0.0,12.0,6.25,2024,7,26,4,3,30,0,0,0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0.0,0.0,1.0,1.3333333333333333,0.7142857142857143,0.3,1.4960264830861911,18.0,497.66,0.2222222222222222,False,False,False,False,True,False,False,False
2024-07-27,0.0,0.0,0.0,0.0,0.0,0.0,2024,7,27,5,3,30,1,0,0,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,4.0,0.0,0.0,1.3333333333333333,0.7142857142857143,0.26666666666666666,1.4960264830861911,14.0,400.68000000000006,0.0,False,False,False,False,True,False,False,False
2024-07-28,0.0,0.0,0.0,0.0,0.0,0.0,2024,7,28,6,3,30,1,0,0,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,1.3333333333333333,0.5714285714285714,0.23333333333333334,1.5118578920369088,4.0,111.68,0.0,False,False,False,False,True,False,False,False
2024-07-29,0.0,0.0,0.0,0.0,0.0,0.0,2024,7,29,0,3,31,0,0,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.23333333333333334,1.5118578920369088,10.0,289.0,0.0,False,False,False,False,True,False,False,False
2024-07-30,69.06,3.0,23.02,11.0,19.0,14.333333333333334,2024,7,30,1,3,31,0,0,0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0.0,0.0,0.0,1.0,1.0,0.3333333333333333,1.732050807568877,22.0,594.64,0.13636363636363635,False,False,False,False,True,False,False,False
2024-07-31,92.08,4.0,23.02,20.0,23.0,22.0,2024,7,31,2,3,31,0,0,1,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,3.0,0.0,0.0,2.3333333333333335,1.5714285714285714,0.4666666666666667,1.9880595947760094,22.0,624.04,0.18181818181818182,False,False,False,False,True,False,False,False
