date,product,h,y,yhat,yhat_p10,yhat_p90,model
2025-03-07,Hot Chocolate,5,3.0,0.935475,0.735114061832428,1.16728036403656,lstm_direct
2025-03-08,Hot Chocolate,6,0.0,0.8052995,0.5180892527103425,1.1172936320304871,lstm_direct
2025-03-09,Hot Chocolate,7,0.0,0.67064387,0.4124543070793152,0.9036414444446564,lstm_direct
2025-03-03,Latte,1,5.0,2.8134089,2.180519199371338,3.3266512393951415,lstm_direct
2025-03-04,Latte,2,2.0,2.848085,2.4559011936187742,3.2345918655395507,lstm_direct
2025-03-05,Latte,3,3.0,2.8798983,2.5281954526901247,3.227779984474182,lstm_direct
2025-03-06,Latte,4,1.0,2.6558914,2.1134703397750854,3.087498497962952,lstm_direct
2025-03-07,Latte,5,3.0,2.2444007,1.8056760787963868,2.6681963443756103,lstm_direct
2025-03-08,Latte,6,0.0,1.5437279,1.041982078552246,1.9710323810577393,lstm_direct
2025-03-09,Latte,7,0.0,1.026116,0.5948463797569276,1.4471516847610475,lstm_direct
2025-03-10,Americano,1,4.0,5.076035,4.227377414703369,5.784216737747193,lstm_direct
2025-03-11,Americano,2,4.0,5.3346148,4.686354446411133,5.913136911392212,lstm_direct
2025-03-12,Americano,3,6.0,4.32662,3.8297531843185424,4.866389369964599,lstm_direct
2025-03-13,Americano,4,3.0,3.0253384,2.3606935262680055,3.6062997579574585,lstm_direct
2025-03-14,Americano,5,10.0,3.4662783,2.9302939414978026,4.084582662582397,lstm_direct
2025-03-15,Americano,6,1.0,3.5040255,2.8416513442993163,4.25409197807312,lstm_direct
2025-03-16,Americano,7,1.0,3.531521,2.990797781944275,4.092651271820069,lstm_direct
2025-03-10,Americano with Milk,1,3.0,3.0214145,2.51419198513031,3.5485164880752564,lstm_direct
2025-03-11,Americano with Milk,2,1.0,3.1028347,2.6521891355514526,3.5191907405853273,lstm_direct
2025-03-12,Americano with Milk,3,1.0,2.561821,2.0962642431259155,2.9621347188949585,lstm_direct
2025-03-13,Americano with Milk,4,4.0,1.83752,1.4640603303909303,2.1061506986618044,lstm_direct
2025-03-14,Americano with Milk,5,1.0,1.9976239,1.5857857584953308,2.3614423513412475,lstm_direct
2025-03-15,Americano with Milk,6,3.0,1.8021654,1.3064476609230042,2.2262449264526367,lstm_direct
2025-03-16,Americano with Milk,7,1.0,1.8588909,1.4703377604484558,2.1592456340789794,lstm_direct
2025-03-10,Cappuccino,1,1.0,1.8532125,1.4108224868774415,2.4036036252975466,lstm_direct
2025-03-11,Cappuccino,2,2.0,1.7123387,1.3445348620414734,2.1093773126602176,lstm_direct
2025-03-12,Cappuccino,3,3.0,1.191823,0.9285180151462555,1.517830741405487,lstm_direct
2025-03-13,Cappuccino,4,2.0,1.156164,0.7770802199840545,1.554778277873993,lstm_direct
2025-03-14,Cappuccino,5,1.0,1.283676,0.9286077976226806,1.574716067314148,lstm_direct
2025-03-15,Cappuccino,6,3.0,1.3508468,1.04192556142807,1.6619457960128785,lstm_direct
2025-03-16,Cappuccino,7,1.0,1.3765349,0.973043954372406,1.7852135062217713,lstm_direct
2025-03-10,Cocoa,1,1.0,2.2307222,1.74523583650589,2.6022258758544923,lstm_direct
2025-03-11,Cocoa,2,2.0,1.9945124,1.6600253462791443,2.3007111787796024,lstm_direct
2025-03-12,Cocoa,3,2.0,1.6745383,1.3902992606163025,1.9068708181381226,lstm_direct
2025-03-13,Cocoa,4,0.0,0.9826258,0.6292329728603363,1.2565744042396545,lstm_direct
2025-03-14,Cocoa,5,3.0,1.1491759,0.8235258758068085,1.417808473110199,lstm_direct
2025-03-15,Cocoa,6,0.0,0.84934556,0.4421893119812012,1.188211226463318,lstm_direct
2025-03-16,Cocoa,7,0.0,0.8443768,0.5090498387813568,1.1359528303146362,lstm_direct
2025-03-10,Cortado,1,0.0,0.21721534,0.06380350068211556,0.33707534968853,lstm_direct
