date,year,quarter,month_num,day,dow,weekofyear_iso,season,is_weekend,is_dst,is_holiday,holiday_name,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun,prcp_mm_month,snow_mm_month,prcp_prob_month_%,snow_prob_month_%,clear_%,mostly_clear_%,partly_cloudy_%,mostly_cloudy_%,cloudy_%,dry_%,comfortable_%,humid_%,oppressive_%,miserable_%,other_%,tavg_lag1,tavg_lag3,tavg_lag7,tmin_lag1,tmin_lag3,tmin_lag7,tmax_lag1,tmax_lag3,tmax_lag7,prcp_lag1,prcp_lag3,prcp_lag7,snow_lag1,snow_lag3,snow_lag7,wspd_lag1,wspd_lag3,wspd_lag7,wpgt_lag1,wpgt_lag3,wpgt_lag7,pres_lag1,pres_lag3,pres_lag7,tsun_lag1,tsun_lag3,tsun_lag7,tavg_7d_mean,tavg_7d_sum,tavg_14d_sum,tmin_7d_mean,tmin_7d_sum,tmin_14d_sum,tmax_7d_mean,tmax_7d_sum,tmax_14d_sum,prcp_7d_mean,prcp_7d_sum,prcp_14d_sum,snow_7d_mean,snow_7d_sum,snow_14d_sum,wspd_7d_mean,wspd_7d_sum,wspd_14d_sum,wpgt_7d_mean,wpgt_7d_sum,wpgt_14d_sum,pres_7d_mean,pres_7d_sum,pres_14d_sum,tsun_7d_mean,tsun_7d_sum,tsun_14d_sum,prcp_mm_month_lag30d,prcp_mm_month_lag90d,snow_mm_month_lag30d,snow_mm_month_lag90d,prcp_prob_month_%_lag30d,prcp_prob_month_%_lag90d,snow_prob_month_%_lag30d,snow_prob_month_%_lag90d,clear_%_lag30d,clear_%_lag90d,mostly_clear_%_lag30d,mostly_clear_%_lag90d,partly_cloudy_%_lag30d,partly_cloudy_%_lag90d,mostly_cloudy_%_lag30d,mostly_cloudy_%_lag90d,cloudy_%_lag30d,cloudy_%_lag90d,dry_%_lag30d,dry_%_lag90d,comfortable_%_lag30d,comfortable_%_lag90d,humid_%_lag30d,humid_%_lag90d,oppressive_%_lag30d,oppressive_%_lag90d,miserable_%_lag30d,miserable_%_lag90d,other_%_lag30d,other_%_lag90d,prcp_mm_month_30d_mean,prcp_mm_month_30d_sum,prcp_mm_month_90d_mean,prcp_mm_month_90d_sum,snow_mm_month_30d_mean,snow_mm_month_30d_sum,snow_mm_month_90d_mean,snow_mm_month_90d_sum,prcp_prob_month_%_30d_mean,prcp_prob_month_%_30d_sum,prcp_prob_month_%_90d_mean,prcp_prob_month_%_90d_sum,snow_prob_month_%_30d_mean,snow_prob_month_%_30d_sum,snow_prob_month_%_90d_mean,snow_prob_month_%_90d_sum,clear_%_30d_mean,clear_%_30d_sum,clear_%_90d_mean,clear_%_90d_sum,mostly_clear_%_30d_mean,mostly_clear_%_30d_sum,mostly_clear_%_90d_mean,mostly_clear_%_90d_sum,partly_cloudy_%_30d_mean,partly_cloudy_%_30d_sum,partly_cloudy_%_90d_mean,partly_cloudy_%_90d_sum,mostly_cloudy_%_30d_mean,mostly_cloudy_%_30d_sum,mostly_cloudy_%_90d_mean,mostly_cloudy_%_90d_sum,cloudy_%_30d_mean,cloudy_%_30d_sum,cloudy_%_90d_mean,cloudy_%_90d_sum,dry_%_30d_mean,dry_%_30d_sum,dry_%_90d_mean,dry_%_90d_sum,comfortable_%_30d_mean,comfortable_%_30d_sum,comfortable_%_90d_mean,comfortable_%_90d_sum,humid_%_30d_mean,humid_%_30d_sum,humid_%_90d_mean,humid_%_90d_sum,oppressive_%_30d_mean,oppressive_%_30d_sum,oppressive_%_90d_mean,oppressive_%_90d_sum,miserable_%_30d_mean,miserable_%_30d_sum,miserable_%_90d_mean,miserable_%_90d_sum,other_%_30d_mean,other_%_30d_sum,other_%_90d_mean,other_%_90d_sum
2025-01-28,2025,1,1,28,1,5,winter,False,False,False,,4.4,0.7,10.1,0.0,0.0,0.0,14.6,0.0,1014.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,2.8,-1.3,4.8,2.1,-2.0,6.3,3.9,0.6,0.0,0.0,0.0,0.0,0.0,0.0,15.4,9.1,12.8,0.0,0.0,0.0,1017.8,1023.0,1024.9,0.0,0.0,0.0,3.242857142857144,22.700000000000003,31.5,1.5714285714285714,11.0,4.1,5.028571428571429,35.2,65.9,0.3571428571428571,2.5,2.8,0.0,0.0,8.0,12.471428571428572,87.3,191.0,0.0,0.0,0.0,1018.6285714285716,7130.400000000001,14326.1,0.0,0.0,0.0,45.6,44.9,27.5,0.0,41.9,25.8,9.7,0.0,21.2,45.3,7.8,9.6,9.2,9.7,10.2,9.3,51.5,26.1,100.0,98.7,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.6,91.2,37.50806451612903,2325.5,27.5,55.0,15.830645161290322,981.5,41.9,83.8,37.479032258064514,2323.7,9.7,19.4,6.446774193548387,399.7,21.2,42.4,29.08870967741936,1803.5,7.8,15.6,9.13548387096774,566.4,9.2,18.4,9.111290322580643,564.9,10.2,20.4,9.556451612903226,592.5,51.5,103.0,43.05806451612903,2669.6,100.0,200.0,99.97903225806452,6198.700000000001,0.0,0.0,0.0209677419354839,1.300000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-29,2025,1,1,29,2,5,winter,False,False,False,,6.1,2.7,9.9,0.0,0.0,0.0,13.7,0.0,1014.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,5.7,0.0,0.7,2.8,-2.2,10.1,7.3,1.6,0.0,0.0,1.0,0.0,0.0,0.0,14.6,20.2,12.1,0.0,0.0,0.0,1014.1,1021.1,1019.4,0.0,0.0,0.0,4.114285714285715,28.8,37.5,2.271428571428572,15.9,8.6,6.214285714285714,43.5,74.0,0.2142857142857142,1.5,2.8,0.0,0.0,5.0,12.7,88.9,193.0,0.0,0.0,0.0,1017.9428571428572,7125.599999999999,14315.9,0.0,0.0,0.0,45.6,44.9,27.5,0.0,41.9,25.8,9.7,0.0,21.2,45.3,7.8,9.6,9.2,9.7,10.2,9.3,51.5,26.1,100.0,98.7,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.6,45.6,37.38688524590164,2280.6,27.5,27.5,16.09016393442623,981.5,41.9,41.9,37.67049180327868,2297.9,9.7,9.7,6.552459016393443,399.7,21.2,21.2,28.822950819672137,1758.2000000000005,7.8,7.8,9.127868852459018,556.8000000000001,9.2,9.2,9.101639344262294,555.1999999999999,10.2,10.2,9.560655737704918,583.2,51.5,51.5,43.33606557377049,2643.5,100.0,100.0,100.0,6100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-30,2025,1,1,30,3,5,winter,False,False,False,,4.5,-1.2,9.9,0.1,0.0,0.0,8.2,0.0,1023.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1,5.4,2.0,2.7,4.8,1.4,9.9,6.3,2.7,0.0,0.0,1.0,0.0,0.0,0.0,13.7,15.4,8.2,0.0,0.0,0.0,1014.6,1017.8,1017.1,0.0,0.0,0.0,4.471428571428572,31.3,41.6,1.9,13.3,7.399999999999999,7.242857142857143,50.7,82.4,0.0857142857142857,0.6,2.6,0.0,0.0,2.0,12.7,88.9,189.1,0.0,0.0,0.0,1018.8428571428572,7131.900000000001,14306.5,0.0,0.0,0.0,45.6,28.9,27.5,4.3,41.9,33.3,9.7,3.3,21.2,36.7,7.8,10.5,9.2,9.0,10.2,8.9,51.5,34.9,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.52833333333333,2251.7,0.0,0.0,16.28666666666667,977.2,0.0,0.0,37.74333333333333,2264.6,0.0,0.0,6.6066666666666665,396.4,0.0,0.0,28.69166666666667,1721.5000000000002,0.0,0.0,9.105,546.3000000000001,0.0,0.0,9.103333333333332,546.1999999999999,0.0,0.0,9.571666666666667,574.3000000000001,0.0,0.0,43.47666666666667,2608.6,0.0,0.0,100.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-31,2025,1,1,31,4,5,winter,False,False,False,,6.4,5.8,7.3,0.0,0.0,0.0,11.3,0.0,1024.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,4.4,2.4,-1.2,0.7,1.4,9.9,10.1,3.3,0.1,0.0,0.5,0.0,0.0,0.0,8.2,14.6,7.7,0.0,0.0,0.0,1023.4,1014.1,1017.9,0.0,0.0,0.0,5.042857142857143,35.3,46.8,2.5285714285714285,17.7,13.1,7.814285714285714,54.7,87.8,0.0142857142857142,0.1,2.6,0.0,0.0,0.0,13.214285714285714,92.5,180.6,0.0,0.0,0.0,1019.7571428571428,7138.299999999999,14298.7,0.0,0.0,0.0,0.0,28.9,0.0,4.3,0.0,33.3,0.0,3.3,0.0,36.7,0.0,10.5,0.0,9.0,0.0,8.9,0.0,34.9,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.674576271186446,2222.8,0.0,0.0,16.489830508474576,972.9,0.0,0.0,37.818644067796605,2231.3,0.0,0.0,6.662711864406779,393.1,0.0,0.0,28.555932203389837,1684.8000000000002,0.0,0.0,9.08135593220339,535.8000000000001,0.0,0.0,9.10508474576271,537.1999999999999,0.0,0.0,9.58305084745763,565.4000000000001,0.0,0.0,43.62203389830509,2573.7000000000003,0.0,0.0,100.0,5900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,2025,1,2,1,5,5,winter,True,False,False,,2.7,-0.5,5.0,0.0,0.0,0.0,15.4,0.0,1027.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,6.1,2.8,5.8,2.7,2.1,7.3,9.9,3.9,0.0,0.0,0.0,0.0,0.0,0.0,11.3,13.7,9.1,0.0,0.0,0.0,1024.3,1014.6,1023.0,0.0,0.0,0.0,5.028571428571429,35.2,45.7,2.157142857142857,15.1,11.8,7.971428571428571,55.8,84.8,0.0142857142857142,0.1,2.6,0.0,0.0,0.0,14.114285714285714,98.8,176.5,0.0,0.0,0.0,1020.3571428571428,7142.5,14298.1,0.0,0.0,0.0,0.0,28.9,0.0,4.3,0.0,33.3,0.0,3.3,0.0,36.7,0.0,10.5,0.0,9.0,0.0,8.9,0.0,34.9,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.82586206896552,2193.9,0.0,0.0,16.7,968.6,0.0,0.0,37.89655172413793,2198.0,0.0,0.0,6.720689655172414,389.8,0.0,0.0,28.415517241379312,1648.1,0.0,0.0,9.056896551724138,525.3000000000001,0.0,0.0,9.106896551724136,528.1999999999999,0.0,0.0,9.594827586206897,556.5,0.0,0.0,43.77241379310345,2538.8,0.0,0.0,100.0,5800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-02,2025,1,2,2,6,5,winter,True,False,False,,1.3,-1.9,2.8,0.0,0.0,0.0,10.2,0.0,1026.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,4.5,5.7,-0.5,-1.2,2.8,5.0,9.9,7.3,0.0,0.1,0.0,0.0,0.0,0.0,15.4,8.2,20.2,0.0,0.0,0.0,1027.2,1023.4,1021.1,0.0,0.0,0.0,4.4,30.8,44.7,1.4857142857142858,10.4,11.3,7.328571428571429,51.3,82.39999999999999,0.0142857142857142,0.1,2.6,0.0,0.0,0.0,12.685714285714283,88.8,168.6,0.0,0.0,0.0,1021.0714285714286,7147.5,14297.5,0.0,0.0,0.0,0.0,28.9,0.0,4.3,0.0,33.3,0.0,3.3,0.0,36.7,0.0,10.5,0.0,9.0,0.0,8.9,0.0,34.9,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.98245614035088,2165.0,0.0,0.0,16.917543859649122,964.3,0.0,0.0,37.97719298245614,2164.7,0.0,0.0,6.780701754385965,386.5,0.0,0.0,28.270175438596493,1611.4,0.0,0.0,9.031578947368422,514.8000000000001,0.0,0.0,9.10877192982456,519.1999999999999,0.0,0.0,9.60701754385965,547.6,0.0,0.0,43.9280701754386,2503.9,0.0,0.0,100.0,5700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-03,2025,1,2,3,0,6,winter,False,False,False,,0.2,-0.5,1.9,0.3,1.0,0.0,14.0,0.0,1023.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,6.4,5.4,-1.9,5.8,4.8,2.8,7.3,6.3,0.0,0.0,0.0,0.0,0.0,0.0,10.2,11.3,15.4,0.0,0.0,0.0,1026.1,1024.3,1017.8,0.0,0.0,0.0,3.6571428571428575,25.6,42.6,0.7285714285714288,5.100000000000001,13.4,6.7,46.9,72.6,0.0571428571428571,0.4,2.9000000000000004,1.0,1.0,1.0,12.485714285714284,87.39999999999999,172.9,0.0,0.0,0.0,1021.8714285714286,7153.1,14294.3,0.0,0.0,0.0,0.0,28.9,0.0,4.3,0.0,33.3,0.0,3.3,0.0,36.7,0.0,10.5,0.0,9.0,0.0,8.9,0.0,34.9,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.144642857142856,2136.1,0.0,0.0,17.142857142857142,960.0,0.0,0.0,38.06071428571428,2131.4,0.0,0.0,6.842857142857143,383.2,0.0,0.0,28.11964285714286,1574.7000000000005,0.0,0.0,9.005357142857143,504.3,0.0,0.0,9.110714285714284,510.19999999999993,0.0,0.0,9.61964285714286,538.7,0.0,0.0,44.08928571428572,2469.0,0.0,0.0,100.0,5600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-04,2025,1,2,4,1,6,winter,False,False,False,,-0.4,-0.7,0.7,0.5,1.0,0.0,17.0,0.0,1027.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.7,4.4,-0.5,-0.5,0.7,1.9,5.0,10.1,0.3,0.0,0.0,1.0,0.0,0.0,14.0,15.4,14.6,0.0,0.0,0.0,1023.4,1027.2,1014.1,0.0,0.0,0.0,2.971428571428572,20.800000000000004,43.5,0.5285714285714287,3.700000000000001,14.7,5.357142857142857,37.5,72.7,0.1285714285714285,0.8999999999999999,3.4000000000000004,1.0,2.0,2.0,12.828571428571427,89.8,177.1,0.0,0.0,0.0,1023.8285714285712,7166.799999999999,14297.2,0.0,0.0,0.0,0.0,28.9,0.0,4.3,0.0,33.3,0.0,3.3,0.0,36.7,0.0,10.5,0.0,9.0,0.0,8.9,0.0,34.9,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.31272727272727,2107.2,0.0,0.0,17.37636363636364,955.7,0.0,0.0,38.14727272727273,2098.1,0.0,0.0,6.907272727272727,379.9,0.0,0.0,27.96363636363637,1538.0000000000002,0.0,0.0,8.978181818181818,493.8,0.0,0.0,9.112727272727271,501.19999999999993,0.0,0.0,9.632727272727276,529.8000000000001,0.0,0.0,44.25636363636364,2434.1,0.0,0.0,100.0,5500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-05,2025,1,2,5,2,6,winter,False,False,False,,-1.9,-4.3,0.1,0.0,1.0,0.0,15.0,0.0,1031.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,1.3,6.1,-0.7,-1.9,2.7,0.7,2.8,9.9,0.5,0.0,0.0,1.0,0.0,0.0,17.0,10.2,13.7,0.0,0.0,0.0,1027.8,1026.1,1014.6,0.0,0.0,0.0,1.8285714285714287,12.8,41.6,-0.4714285714285712,-3.299999999999999,12.599999999999998,3.957142857142857,27.7,71.2,0.1285714285714285,0.8999999999999999,2.4000000000000004,1.0,3.0,3.0,13.014285714285714,91.1,180.0,0.0,0.0,0.0,1026.2,7183.400000000001,14309.0,0.0,0.0,0.0,0.0,28.9,0.0,4.3,0.0,33.3,0.0,3.3,0.0,36.7,0.0,10.5,0.0,9.0,0.0,8.9,0.0,34.9,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.48703703703704,2078.3,0.0,0.0,17.618518518518517,951.4,0.0,0.0,38.23703703703704,2064.8,0.0,0.0,6.974074074074074,376.6,0.0,0.0,27.80185185185185,1501.3000000000002,0.0,0.0,8.950000000000001,483.3,0.0,0.0,9.114814814814814,492.19999999999993,0.0,0.0,9.646296296296295,520.9,0.0,0.0,44.42962962962964,2399.2000000000003,0.0,0.0,100.0,5400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-06,2025,1,2,6,3,6,winter,False,False,False,,-2.1,-5.0,-0.3,0.0,1.0,0.0,12.4,0.0,1037.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9,0.2,4.5,-4.3,-0.5,-1.2,0.1,1.9,9.9,0.0,0.3,0.1,1.0,1.0,0.0,15.0,14.0,8.2,0.0,0.0,0.0,1031.2,1023.4,1023.4,0.0,0.0,0.0,0.8857142857142859,6.200000000000001,37.5,-1.014285714285714,-7.099999999999999,6.2,2.5,17.5,68.2,0.1142857142857143,0.8,1.4000000000000004,1.0,4.0,4.0,13.614285714285716,95.3,184.2,0.0,0.0,0.0,1028.2,7197.4,14329.3,0.0,0.0,0.0,0.0,28.9,0.0,4.3,0.0,33.3,0.0,3.3,0.0,36.7,0.0,10.5,0.0,9.0,0.0,8.9,0.0,34.9,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.66792452830189,2049.4,0.0,0.0,17.869811320754717,947.1,0.0,0.0,38.33018867924528,2031.5,0.0,0.0,7.043396226415094,373.3,0.0,0.0,27.633962264150945,1464.6,0.0,0.0,8.920754716981133,472.8,0.0,0.0,9.11698113207547,483.19999999999993,0.0,0.0,9.660377358490566,512.0,0.0,0.0,44.60943396226416,2364.3,0.0,0.0,100.0,5300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07,2025,1,2,7,4,6,winter,False,False,False,,-1.8,-3.9,0.1,0.0,1.0,0.0,14.9,0.0,1044.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1,-0.4,6.4,-5.0,-0.7,5.8,-0.3,0.7,7.3,0.0,0.5,0.0,1.0,1.0,0.0,12.4,17.0,11.3,0.0,0.0,0.0,1037.4,1027.8,1024.3,0.0,0.0,0.0,-0.2857142857142855,-1.999999999999999,33.3,-2.3999999999999995,-16.799999999999997,0.9000000000000008,1.4714285714285713,10.3,65.0,0.1142857142857143,0.8,0.9000000000000002,1.0,5.0,5.0,14.128571428571428,98.9,191.4,0.0,0.0,0.0,1031.0142857142855,7217.1,14355.4,0.0,0.0,0.0,0.0,28.9,0.0,4.3,0.0,33.3,0.0,3.3,0.0,36.7,0.0,10.5,0.0,9.0,0.0,8.9,0.0,34.9,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.85576923076923,2020.5,0.0,0.0,18.13076923076923,942.8,0.0,0.0,38.42692307692308,1998.2,0.0,0.0,7.115384615384615,370.0,0.0,0.0,27.459615384615383,1427.9,0.0,0.0,8.890384615384615,462.3,0.0,0.0,9.119230769230768,474.19999999999993,0.0,0.0,9.675,503.1,0.0,0.0,44.79615384615385,2329.4,0.0,0.0,100.0,5200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-08,2025,1,2,8,5,6,winter,True,False,False,,-4.9,-6.0,-3.2,0.0,0.0,0.0,14.0,0.0,1045.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8,-1.9,2.7,-3.9,-4.3,-0.5,0.1,0.1,5.0,0.0,0.0,0.0,1.0,1.0,0.0,14.9,15.0,15.4,0.0,0.0,0.0,1044.0,1031.2,1027.2,0.0,0.0,0.0,-1.3714285714285714,-9.6,25.6,-3.185714285714285,-22.3,-7.199999999999999,0.2999999999999999,2.1,57.9,0.1142857142857143,0.8,0.9000000000000002,1.0,5.0,5.0,13.928571428571429,97.5,196.3,0.0,0.0,0.0,1033.5571428571427,7234.9,14377.4,0.0,0.0,0.0,0.0,28.9,0.0,4.3,0.0,33.3,0.0,3.3,0.0,36.7,0.0,10.5,0.0,9.0,0.0,8.9,0.0,34.9,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.05098039215686,1991.6,0.0,0.0,18.40196078431373,938.5,0.0,0.0,38.52745098039215,1964.9,0.0,0.0,7.190196078431373,366.7,0.0,0.0,27.278431372549026,1391.2,0.0,0.0,8.858823529411765,451.8,0.0,0.0,9.121568627450978,465.19999999999993,0.0,0.0,9.690196078431374,494.2000000000001,0.0,0.0,44.990196078431374,2294.5,0.0,0.0,100.0,5100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-09,2025,1,2,9,6,6,winter,True,False,False,,-5.3,-8.1,-0.5,0.0,1.0,0.0,10.4,0.0,1041.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.9,-2.1,1.3,-6.0,-5.0,-1.9,-3.2,-0.3,2.8,0.0,0.0,0.0,0.0,1.0,0.0,14.0,12.4,10.2,0.0,0.0,0.0,1045.0,1037.4,1026.1,0.0,0.0,0.0,-2.314285714285714,-16.2,14.6,-4.071428571428571,-28.5,-18.1,-0.1714285714285714,-1.2000000000000002,50.1,0.1142857142857143,0.8,0.9000000000000002,1.0,6.0,6.0,13.957142857142856,97.7,186.5,0.0,0.0,0.0,1035.7285714285715,7250.1,14397.6,0.0,0.0,0.0,0.0,28.9,0.0,4.3,0.0,33.3,0.0,3.3,0.0,36.7,0.0,10.5,0.0,9.0,0.0,8.9,0.0,34.9,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.254,1962.7,0.0,0.0,18.684,934.2,0.0,0.0,38.632,1931.6,0.0,0.0,7.268,363.4,0.0,0.0,27.090000000000003,1354.5000000000002,0.0,0.0,8.826,441.3,0.0,0.0,9.124,456.19999999999993,0.0,0.0,9.706,485.3,0.0,0.0,45.192,2259.6,0.0,0.0,100.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-10,2025,1,2,10,0,7,winter,False,False,False,,-7.2,-8.0,-4.6,0.0,0.0,0.0,10.3,0.0,1036.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.3,-1.8,0.2,-8.1,-3.9,-0.5,-0.5,0.1,1.9,0.0,0.0,0.3,1.0,1.0,1.0,10.4,14.9,14.0,0.0,0.0,0.0,1041.3,1044.0,1023.4,0.0,0.0,0.0,-3.3714285714285714,-23.6,2.0,-5.142857142857143,-36.0,-30.9,-1.1,-7.699999999999999,39.2,0.0714285714285714,0.4999999999999999,0.9000000000000002,1.0,5.0,6.0,13.428571428571429,94.0,181.4,0.0,0.0,0.0,1037.571428571429,7263.0,14416.1,0.0,0.0,0.0,0.0,28.9,0.0,4.3,0.0,33.3,0.0,3.3,0.0,36.7,0.0,10.5,0.0,9.0,0.0,8.9,0.0,34.9,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.46530612244898,1933.8,0.0,0.0,18.977551020408164,929.9,0.0,0.0,38.74081632653061,1898.3,0.0,0.0,7.348979591836734,360.1,0.0,0.0,26.893877551020413,1317.8000000000002,0.0,0.0,8.791836734693877,430.8,0.0,0.0,9.126530612244895,447.19999999999993,0.0,0.0,9.722448979591835,476.4,0.0,0.0,45.40204081632653,2224.7000000000003,0.0,0.0,100.0,4900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-11,2025,1,2,11,1,7,winter,False,False,False,,-6.0,-8.2,-3.5,0.0,0.0,0.0,11.2,0.0,1038.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.2,-4.9,-0.4,-8.0,-6.0,-0.7,-4.6,-3.2,0.7,0.0,0.0,0.5,0.0,0.0,1.0,10.3,14.0,17.0,0.0,0.0,0.0,1036.3,1045.0,1027.8,0.0,0.0,0.0,-4.171428571428572,-29.200000000000003,-8.4,-6.214285714285714,-43.5,-39.8,-1.6999999999999995,-11.9,25.6,0.0,0.0,0.9000000000000002,1.0,4.0,6.0,12.6,88.2,178.0,0.0,0.0,0.0,1039.071428571429,7273.5,14440.3,0.0,0.0,0.0,0.0,28.9,0.0,4.3,0.0,33.3,0.0,3.3,0.0,36.7,0.0,10.5,0.0,9.0,0.0,8.9,0.0,34.9,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.68541666666667,1904.9,0.0,0.0,19.28333333333333,925.6,0.0,0.0,38.85416666666666,1865.0,0.0,0.0,7.433333333333334,356.8,0.0,0.0,26.68958333333333,1281.1,0.0,0.0,8.75625,420.3,0.0,0.0,9.129166666666665,438.19999999999993,0.0,0.0,9.739583333333334,467.50000000000006,0.0,0.0,45.62083333333334,2189.8,0.0,0.0,100.0,4800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
