date,revenue,transactions,avg_price,first_sale_hour,last_sale_hour,avg_sale_hour,year,month,day,dayofweek,quarter,week_of_year,is_weekend,is_month_start,is_month_end,month_sin,month_cos,dayofweek_sin,dayofweek_cos,transactions_lag_1,transactions_lag_7,transactions_lag_14,transactions_roll_3,transactions_roll_7,transactions_roll_30,transactions_vol_7,total_daily_transactions,total_daily_revenue,market_share_transactions,product_Americano,product_Americano with Milk,product_Cappuccino,product_Cocoa,product_Cortado,product_Espresso,product_Hot Chocolate,product_Latte,product,wx_temperature_2m,wx_precipitation,wx_cloudcover,is_holiday,dow,weekofyear,is_holiday_prev,is_holiday_next,dow_sin,dow_cos,totals_day_t1,share_day_t1,totals_day_roll_7,competitor_sum_t1
2024-07-01,23.02,1.0,23.02,21.0,21.0,21.0,2024,7,1,0,3,27,0,1,0,1.2246467991473532e-16,-1.0,0.0,1.0,1.0,0.0,0.0,0.6666666666666666,0.42857142857142855,0.3333333333333333,0.5345224838248485,4.0,131.28,0.25,False,False,False,False,False,True,False,False,Espresso,25.8,0.0,92.0,False,0,27,0,0,0.0,1.0,4.0,0.25,5.571428571428571,3.0
2024-10-07,107.28,3.0,35.76,0.0,0.0,0.0,2024,10,7,0,4,41,0,0,0,-1.0,-1.8369701987210297e-16,0.0,1.0,1.0,1.0,2.0,1.6666666666666667,2.0,0.7666666666666667,1.6329931618554514,13.0,435.48,0.2307692307692307,False,False,False,False,False,False,True,False,Hot Chocolate,10.950000000000001,5.7,100.0,False,0,41,0,0,0.0,1.0,16.0,0.0625,11.428571428571429,15.0
2024-04-23,0.0,0.0,0.0,0.0,0.0,0.0,2024,4,23,1,2,17,0,0,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0.0,0.0,2.0,0.3333333333333333,0.5714285714285714,0.4666666666666667,0.7867957924694434,5.0,173.9,0.0,False,False,False,False,False,False,True,False,Hot Chocolate,11.2,0.0,91.6,False,1,17,0,0,0.7818314824680298,0.6234898018587336,5.0,0.0,7.571428571428571,5.0
2024-06-08,0.0,0.0,0.0,0.0,0.0,0.0,2024,6,8,5,2,23,1,0,0,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.0,0.0,3.0,0.6666666666666666,0.2857142857142857,1.4666666666666666,0.4879500364742661,4.0,136.18,0.0,True,False,False,False,False,False,False,False,Americano,17.75,10.8,50.0,False,5,23,0,0,-0.9749279121818236,-0.2225209339563146,10.0,0.0,9.428571428571429,10.0
2025-01-15,0.0,0.0,0.0,0.0,0.0,0.0,2025,1,15,2,1,3,0,0,0,0.0,1.0,0.9749279121818236,-0.2225209339563143,0.0,2.0,0.0,0.0,0.2857142857142857,0.4666666666666667,0.7559289460184532,10.0,342.9,0.0,False,False,False,True,False,False,False,False,Cocoa,0.7899999999999999,0.0,100.0,False,2,3,0,0,0.9749279121818236,-0.22252093395631434,8.0,0.0,8.0,8.0
2024-06-14,0.0,0.0,0.0,0.0,0.0,0.0,2024,6,14,4,2,24,0,0,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.0,2.0,1.0,0.3333333333333333,1.2857142857142858,1.9333333333333333,1.1126972805283724,5.0,159.2,0.0,False,False,True,False,False,False,False,False,Cappuccino,19.15,3.2,100.0,False,4,24,0,0,-0.433883739117558,-0.9009688679024191,11.0,0.0,8.0,11.0
2024-03-19,77.4,2.0,38.7,16.0,16.0,16.0,2024,3,19,1,1,12,0,0,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.0,1.0,3.0,0.3333333333333333,0.8571428571428571,1.4444444444444444,1.0690449676496978,6.0,219.9,0.3333333333333333,False,False,False,False,False,False,False,True,Latte,3.5666666666666664,0.0,65.83333333333333,False,1,12,0,0,0.7818314824680298,0.6234898018587336,4.0,0.0,6.142857142857143,4.0
2024-06-25,37.72,1.0,37.72,14.0,14.0,14.0,2024,6,25,1,2,26,0,0,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,6.0,3.0,0.0,2.3333333333333335,2.2857142857142856,1.7333333333333334,2.138089935299394,4.0,141.07999999999998,0.25,False,False,True,False,False,False,False,False,Cappuccino,22.4,0.2,38.0,False,1,26,0,0,0.7818314824680298,0.6234898018587336,9.0,0.6666666666666666,7.571428571428571,3.0
2024-04-10,0.0,0.0,0.0,0.0,0.0,0.0,2024,4,10,2,2,15,0,0,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.2225209339563143,0.0,2.0,2.0,0.3333333333333333,0.8571428571428571,1.0,0.8997354108424377,5.0,166.4,0.0,False,False,False,False,True,False,False,False,Cortado,17.22,0.0,4.4,False,2,15,0,0,0.9749279121818236,-0.22252093395631434,5.0,0.0,6.571428571428571,5.0
2025-01-26,25.96,1.0,25.96,14.0,14.0,14.0,2025,1,26,6,1,4,1,0,0,0.0,1.0,-0.7818314824680299,0.6234898018587334,1.0,0.0,1.0,0.6666666666666666,0.7142857142857143,0.6666666666666666,0.7559289460184553,2.0,47.02,0.5,True,False,False,False,False,False,False,False,Americano,8.5,0.0,100.0,False,6,4,0,0,-0.7818314824680299,0.6234898018587334,5.0,0.2,5.0,4.0
2024-10-26,123.44,4.0,30.86,17.0,23.0,19.0,2024,10,26,5,4,43,1,0,0,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,1.0,2.0,2.0,2.0,1.7142857142857142,2.533333333333333,1.1126972805283728,18.0,570.18,0.2222222222222222,False,True,False,False,False,False,False,False,Americano with Milk,8.0125,0.0,42.25,False,5,43,0,0,-0.9749279121818236,-0.2225209339563146,17.0,0.058823529411764705,14.0,16.0
2024-11-10,77.88,3.0,25.959999999999997,0.0,11.0,3.6666666666666665,2024,11,10,6,4,45,1,0,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,2.0,3.0,0.0,2.0,1.5714285714285714,1.3,0.975900072948532,9.0,292.44,0.3333333333333333,True,False,False,False,False,False,False,False,Americano,3.35,0.0,100.0,False,6,45,0,0,-0.7818314824680299,0.6234898018587334,15.0,0.13333333333333333,11.142857142857142,13.0
2025-02-22,35.76,1.0,35.76,12.0,12.0,12.0,2025,2,22,5,1,8,1,0,0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1.0,2.0,0.0,1.6666666666666667,1.8571428571428572,1.0,0.6900655593423506,5.0,139.6,0.2,False,False,False,False,False,False,True,False,Hot Chocolate,-6.779999999999999,0.0,0.0,False,5,8,0,0,-0.9749279121818236,-0.2225209339563146,23.0,0.043478260869565216,17.0,22.0
2024-03-08,28.9,1.0,28.9,12.0,12.0,12.0,2024,3,8,4,1,10,0,0,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.0,0.0,,0.6666666666666666,0.5714285714285714,0.5714285714285714,0.7867957924694432,8.0,265.5,0.125,False,False,False,False,True,False,False,False,Cortado,4.6375,0.0,0.0,True,4,10,0,1,-0.433883739117558,-0.9009688679024191,6.0,0.0,7.428571428571429,6.0
2024-06-23,0.0,0.0,0.0,0.0,0.0,0.0,2024,6,23,6,2,25,1,0,0,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.0,0.0,0.0,0.6666666666666666,1.0,0.8666666666666667,1.154700538379251,3.0,103.36,0.0,True,False,False,False,False,False,False,False,Americano,18.46,0.0,1.4,True,6,25,1,1,-0.7818314824680299,0.6234898018587334,4.0,0.0,8.857142857142858,4.0
2025-02-14,42.12,2.0,21.06,16.0,19.0,17.5,2025,2,14,4,1,7,0,0,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,1.0,0.0,0.0,0.6666666666666666,0.2857142857142857,0.3,0.4879500364742656,15.0,458.0,0.1333333333333333,False,False,False,False,False,True,False,False,Espresso,0.31333333333333335,8.3,100.0,False,4,7,0,0,-0.433883739117558,-0.9009688679024191,13.0,0.07692307692307693,14.142857142857142,12.0
2025-02-18,0.0,0.0,0.0,0.0,0.0,0.0,2025,2,18,1,1,8,0,0,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0.0,0.0,2.0,0.0,0.0,0.6,0.0,18.0,555.48,0.0,False,False,False,False,True,False,False,False,Cortado,-7.105555555555556,0.0,23.444444444444443,False,1,8,0,0,0.7818314824680298,0.6234898018587336,20.0,0.0,14.142857142857142,20.0
2024-06-09,0.0,0.0,0.0,0.0,0.0,0.0,2024,6,9,6,2,23,1,0,0,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.0,0.0,0.0,0.0,0.14285714285714285,0.3333333333333333,0.3779644730092274,12.0,408.54,0.0,False,False,False,True,False,False,False,False,Cocoa,24.346153846153847,0.0,89.76923076923077,False,6,23,0,0,-0.7818314824680299,0.6234898018587334,4.0,0.0,8.142857142857142,4.0
2024-09-11,0.0,0.0,0.0,0.0,0.0,0.0,2024,9,11,2,3,37,0,0,0,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.2225209339563143,0.0,0.0,0.0,0.3333333333333333,1.1428571428571428,0.6,1.6761634196950514,9.0,270.88,0.0,False,False,False,False,False,True,False,False,Espresso,21.9375,0.0,97.125,False,2,37,0,0,0.9749279121818236,-0.22252093395631434,8.0,0.0,12.428571428571429,8.0
2024-04-15,57.8,2.0,28.9,14.0,20.0,17.0,2024,4,15,0,2,16,0,0,0,1.0,6.123233995736766e-17,0.0,1.0,3.0,2.0,1.0,1.3333333333333333,1.2857142857142858,0.9333333333333333,1.1126972805283737,5.0,150.39999999999998,0.4,True,False,False,False,False,False,False,False,Americano,10.78,0.4,90.8,False,0,16,0,0,0.0,1.0,13.0,0.23076923076923078,6.857142857142857,10.0
2024-05-11,0.0,0.0,0.0,0.0,0.0,0.0,2024,5,11,5,2,19,1,0,0,0.8660254037844387,-0.49999999999999983,-0.9749279121818236,-0.2225209339563146,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,8.0,293.24,0.0,False,False,False,False,False,False,True,False,Hot Chocolate,12.225,0.0,71.625,False,5,19,0,0,-0.9749279121818236,-0.2225209339563146,4.0,0.0,4.857142857142857,4.0
2024-09-07,83.76,3.0,27.92,12.0,14.0,12.666666666666666,2024,9,7,5,3,36,1,0,0,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,2.0,2.0,0.0,3.0,3.2857142857142856,2.3333333333333335,1.7994708216848754,23.0,612.76,0.1304347826086956,False,True,False,False,False,False,False,False,Americano with Milk,21.463636363636365,0.0,0.0,False,5,36,0,0,-0.9749279121818236,-0.2225209339563146,11.0,0.18181818181818182,10.571428571428571,9.0
2024-07-11,32.82,1.0,32.82,1.0,1.0,1.0,2024,7,11,3,3,28,0,0,0,1.2246467991473532e-16,-1.0,0.4338837391175582,-0.900968867902419,0.0,0.0,1.0,0.6666666666666666,1.0,1.2666666666666666,1.414213562373095,3.0,93.56,0.3333333333333333,False,False,False,False,False,False,False,True,Latte,27.8,0.0,22.75,False,3,28,0,0,0.43388373911755823,-0.900968867902419,2.0,0.0,5.714285714285714,2.0
2025-02-03,71.52,2.0,35.76,19.0,22.0,20.5,2025,2,3,0,1,6,0,0,0,0.49999999999999994,0.8660254037844387,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.2857142857142857,0.4,0.48795003647426444,25.0,796.0,0.08,False,False,False,True,False,False,False,False,Cocoa,-0.304,0.9,87.2,False,0,6,0,0,0.0,1.0,7.0,0.0,8.857142857142858,7.0
2024-04-16,0.0,0.0,0.0,0.0,0.0,0.0,2024,4,16,1,2,16,0,0,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,1.0,0.0,0.0,0.3333333333333333,0.42857142857142855,0.23333333333333334,0.7867957924694429,8.0,276.5,0.0,False,False,False,False,False,True,False,False,Espresso,15.625,0.30000000000000004,89.75,False,1,16,0,0,0.7818314824680298,0.6234898018587336,5.0,0.2,6.142857142857143,4.0
2024-03-09,67.6,2.0,33.8,15.0,16.0,15.5,2024,3,9,5,1,10,1,0,0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1.0,3.0,,1.0,1.2857142857142858,1.625,0.9511897312113418,14.0,479.4,0.1428571428571428,False,True,False,False,False,False,False,False,Americano with Milk,3.857142857142857,0.0,88.71428571428571,False,5,10,0,0,-0.9749279121818236,-0.2225209339563146,8.0,0.125,7.0,7.0
2025-01-28,0.0,0.0,0.0,0.0,0.0,0.0,2025,1,28,1,1,5,0,0,0,0.0,1.0,0.7818314824680298,0.6234898018587336,0.0,0.0,0.0,0.3333333333333333,0.2857142857142857,0.23333333333333334,0.48795003647426566,9.0,277.74,0.0,False,False,False,False,False,True,False,False,Espresso,6.088888888888889,0.0,84.88888888888889,False,1,5,0,0,0.7818314824680298,0.6234898018587336,10.0,0.0,5.285714285714286,10.0
2024-04-16,28.9,1.0,28.9,15.0,15.0,15.0,2024,4,16,1,2,16,0,0,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0.0,0.0,1.0,1.3333333333333333,0.7142857142857143,0.9,1.4960264830861913,8.0,276.5,0.125,False,False,False,False,True,False,False,False,Cortado,15.625,0.30000000000000004,89.75,False,1,16,0,0,0.7818314824680298,0.6234898018587336,5.0,0.0,6.142857142857143,5.0
2024-05-17,27.92,1.0,27.92,12.0,12.0,12.0,2024,5,17,4,2,20,0,0,0,0.8660254037844387,-0.49999999999999983,-0.433883739117558,-0.9009688679024191,0.0,0.0,0.0,3.0,1.7142857142857142,1.2666666666666666,2.058663459163551,6.0,203.0,0.1666666666666666,True,False,False,False,False,False,False,False,Americano,14.455555555555556,0.0,29.0,False,4,20,0,0,-0.433883739117558,-0.9009688679024191,9.0,0.0,8.0,9.0
2024-10-20,30.86,1.0,30.86,18.0,18.0,18.0,2024,10,20,6,4,42,1,0,0,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,2.0,1.0,3.0,1.6666666666666667,2.2857142857142856,3.2,2.6903708365381966,13.0,450.1799999999999,0.0769230769230769,False,True,False,False,False,False,False,False,Americano with Milk,5.3374999999999995,0.0,4.25,False,6,42,0,0,-0.7818314824680299,0.6234898018587334,11.0,0.18181818181818182,14.285714285714286,9.0
2024-03-19,33.8,1.0,33.8,18.0,18.0,18.0,2024,3,19,1,1,12,0,0,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.0,1.0,0.0,0.6666666666666666,0.8571428571428571,1.2777777777777777,0.8997354108424372,6.0,219.9,0.1666666666666666,False,True,False,False,False,False,False,False,Americano with Milk,3.5666666666666664,0.0,65.83333333333333,False,1,12,0,0,0.7818314824680298,0.6234898018587336,4.0,0.0,6.142857142857143,4.0
2024-10-04,0.0,0.0,0.0,0.0,0.0,0.0,2024,10,4,4,4,40,0,0,0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0.0,0.0,0.0,0.0,0.0,0.4,0.0,13.0,410.98,0.0,False,False,False,False,False,True,False,False,Espresso,17.144444444444446,0.0,100.0,False,4,40,0,0,-0.433883739117558,-0.9009688679024191,7.0,0.0,12.142857142857142,7.0
2025-03-19,107.28,3.0,35.76,9.0,18.0,15.0,2025,3,19,2,1,12,0,0,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,0.0,3.0,3.0,0.6666666666666666,1.5714285714285714,1.8666666666666667,1.1338934190276804,21.0,623.56,0.1428571428571428,False,False,True,False,False,False,False,False,Cappuccino,4.8238095238095235,0.6000000000000001,85.52380952380952,False,2,12,0,0,0.9749279121818236,-0.22252093395631434,17.0,0.0,13.428571428571429,17.0
2024-10-12,107.28,3.0,35.76,0.0,23.0,12.333333333333334,2024,10,12,5,4,41,1,0,0,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,4.0,0.0,4.0,4.0,4.142857142857143,2.933333333333333,2.7342623276105886,11.0,354.15999999999997,0.2727272727272727,False,False,False,False,False,False,False,True,Latte,11.642857142857142,3.0,100.0,False,5,41,0,0,-0.9749279121818236,-0.2225209339563146,24.0,0.16666666666666666,15.0,20.0
2024-06-10,0.0,0.0,0.0,0.0,0.0,0.0,2024,6,10,0,2,24,0,0,0,0.49999999999999994,-0.8660254037844387,0.0,1.0,2.0,3.0,1.0,1.6666666666666667,2.857142857142857,2.566666666666667,1.5735915849388866,7.0,254.24,0.0,False,True,False,False,False,False,False,False,Americano with Milk,24.0,0.0,93.0,False,0,24,0,0,0.0,1.0,12.0,0.16666666666666666,9.285714285714286,10.0
2024-05-30,98.46,3.0,32.82,11.0,23.0,17.0,2024,5,30,3,2,22,0,0,0,0.8660254037844387,-0.49999999999999983,0.4338837391175582,-0.900968867902419,0.0,0.0,3.0,1.6666666666666667,1.8571428571428572,1.8333333333333333,1.9518001458970662,11.0,370.82,0.2727272727272727,False,True,False,False,False,False,False,False,Americano with Milk,19.263636363636362,1.4000000000000001,75.54545454545455,False,3,22,0,0,0.43388373911755823,-0.900968867902419,11.0,0.0,11.571428571428571,11.0
2024-07-22,0.0,0.0,0.0,0.0,0.0,0.0,2024,7,22,0,3,30,0,0,0,1.2246467991473532e-16,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.26666666666666666,0.37796447300922664,4.0,106.78,0.0,False,False,False,False,False,True,False,False,Espresso,25.15,0.3,20.5,False,0,30,0,0,0.0,1.0,4.0,0.0,5.0,4.0
2024-07-02,37.72,1.0,37.72,15.0,15.0,15.0,2024,7,2,1,3,27,0,0,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.0,1.0,0.0,1.0,0.8571428571428571,1.6,0.6900655593423541,5.0,159.2,0.2,False,False,False,False,False,False,False,True,Latte,28.683333333333334,0.2,78.66666666666667,False,1,27,0,0,0.7818314824680298,0.6234898018587336,4.0,0.0,4.857142857142857,4.0
2025-01-13,0.0,0.0,0.0,0.0,0.0,0.0,2025,1,13,0,1,3,0,0,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.5666666666666667,0.7559289460184532,8.0,251.78,0.0,False,False,False,True,False,False,False,False,Cocoa,-1.3625,0.0,100.0,False,0,3,0,0,0.0,1.0,5.0,0.0,6.142857142857143,5.0
2024-09-15,0.0,0.0,0.0,0.0,0.0,0.0,2024,9,15,6,3,37,1,0,0,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0.0,0.0,0.0,0.0,0.2857142857142857,0.13333333333333333,0.48795003647426716,6.0,147.92000000000002,0.0,False,False,False,False,False,False,True,False,Hot Chocolate,25.416666666666668,0.0,80.5,False,6,37,0,0,-0.7818314824680299,0.6234898018587334,2.0,0.0,8.714285714285714,2.0
2024-10-14,178.79999999999998,5.0,35.76,13.0,21.0,16.2,2024,10,14,0,4,42,0,0,0,-1.0,-1.8369701987210297e-16,0.0,1.0,2.0,5.0,3.0,3.0,4.428571428571429,2.933333333333333,2.2990681342044397,13.0,420.78,0.3846153846153846,False,False,False,False,False,False,False,True,Latte,10.3625,0.7,93.0625,False,0,42,0,0,0.0,1.0,9.0,0.2222222222222222,14.714285714285714,7.0
2024-04-13,0.0,0.0,0.0,0.0,0.0,0.0,2024,4,13,5,2,15,1,0,0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.0,1.0,1.0,0.3333333333333333,0.8571428571428571,0.8666666666666667,1.0690449676496974,8.0,302.40000000000003,0.0,False,True,False,False,False,False,False,False,Americano with Milk,16.325,0.2,60.25,False,5,15,0,0,-0.9749279121818236,-0.2225209339563146,2.0,0.0,5.428571428571429,2.0
2024-12-04,0.0,0.0,0.0,0.0,0.0,0.0,2024,12,4,2,4,49,0,0,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.2225209339563143,0.0,0.0,0.0,0.3333333333333333,0.14285714285714285,0.13333333333333333,0.37796447300922587,12.0,385.02,0.0,False,False,False,False,False,True,False,False,Espresso,-1.85,0.0,100.0,False,2,49,0,0,0.9749279121818236,-0.22252093395631434,11.0,0.0,7.571428571428571,11.0
2024-05-21,99.64,3.0,33.21333333333333,0.0,12.0,4.0,2024,5,21,1,2,21,0,0,0,0.8660254037844387,-0.49999999999999983,0.7818314824680298,0.6234898018587336,3.0,2.0,1.0,3.3333333333333335,2.7142857142857144,1.5666666666666667,0.9511897312113419,11.0,380.54,0.2727272727272727,False,True,False,False,False,False,False,False,Americano with Milk,21.733333333333334,0.0,80.77777777777777,False,1,21,0,0,0.7818314824680298,0.6234898018587336,17.0,0.17647058823529413,11.142857142857142,14.0
2024-12-18,71.52,2.0,35.76,11.0,12.0,11.5,2024,12,18,2,4,51,0,0,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.2225209339563143,0.0,3.0,2.0,1.3333333333333333,1.2857142857142858,1.7,1.2535663410560145,4.0,138.14,0.5,False,False,False,False,False,False,False,True,Latte,2.1750000000000003,0.0,100.0,False,2,51,0,0,0.9749279121818236,-0.22252093395631434,7.0,0.0,7.285714285714286,7.0
2024-12-19,0.0,0.0,0.0,0.0,0.0,0.0,2024,12,19,3,4,51,0,0,0,-0.5000000000000004,0.8660254037844384,0.4338837391175582,-0.900968867902419,0.0,2.0,2.0,0.3333333333333333,1.4285714285714286,0.8,1.8126539343499308,10.0,333.1,0.0,True,False,False,False,False,False,False,False,Americano,4.39,0.0,95.8,False,3,51,0,0,0.43388373911755823,-0.900968867902419,4.0,0.0,6.857142857142857,4.0
2025-02-04,107.28,3.0,35.76,21.0,21.0,21.0,2025,2,4,1,1,6,0,0,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,2.0,1.0,1.0,0.6666666666666666,0.5714285714285714,0.43333333333333335,0.7867957924694419,12.0,360.52,0.25,False,False,False,True,False,False,False,False,Cocoa,-0.775,1.1,95.08333333333333,False,1,6,0,0,0.7818314824680298,0.6234898018587336,25.0,0.08,11.0,23.0
2024-07-20,0.0,0.0,0.0,0.0,0.0,0.0,2024,7,20,5,3,29,1,0,0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,1.0,3.0,0.0,0.3333333333333333,0.7142857142857143,0.36666666666666664,1.1126972805283737,7.0,200.34,0.0,False,False,False,False,False,False,True,False,Hot Chocolate,25.11428571428571,0.0,23.142857142857142,False,5,29,0,0,-0.9749279121818236,-0.2225209339563146,11.0,0.09090909090909091,4.857142857142857,10.0
2024-06-27,0.0,0.0,0.0,0.0,0.0,0.0,2024,6,27,3,2,26,0,0,0,0.49999999999999994,-0.8660254037844387,0.4338837391175582,-0.900968867902419,0.0,0.0,1.0,0.0,0.0,0.5333333333333333,0.0,5.0,169.0,0.0,False,False,False,False,False,False,True,False,Hot Chocolate,23.125,0.0,12.25,True,3,26,1,1,0.43388373911755823,-0.900968867902419,3.0,0.0,6.142857142857143,3.0
2024-04-27,0.0,0.0,0.0,0.0,0.0,0.0,2024,4,27,5,2,17,1,0,0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,1.0,1.0,2.0,0.3333333333333333,0.2857142857142857,0.43333333333333335,0.4879500364742671,1.0,37.72,0.0,False,False,False,False,False,False,True,False,Hot Chocolate,15.8,0.0,88.0,False,5,17,0,0,-0.9749279121818236,-0.2225209339563146,9.0,0.1111111111111111,6.857142857142857,8.0
2024-12-25,71.52,2.0,35.76,23.0,23.0,23.0,2024,12,25,2,4,52,0,0,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.2225209339563143,0.0,0.0,1.0,0.3333333333333333,0.2857142857142857,0.8333333333333334,0.48795003647426466,10.0,328.2,0.2,False,False,False,True,False,False,False,False,Cocoa,-0.42500000000000004,0.0,100.0,True,2,52,1,1,0.9749279121818236,-0.22252093395631434,7.0,0.0,8.857142857142858,7.0
2024-08-14,69.06,3.0,23.02,15.0,20.0,16.666666666666668,2024,8,14,2,3,33,0,0,0,-0.4999999999999998,-0.8660254037844388,0.9749279121818236,-0.2225209339563143,0.0,3.0,3.0,0.3333333333333333,1.1428571428571428,1.1333333333333333,1.345185418269098,13.0,338.46000000000004,0.2307692307692307,True,False,False,False,False,False,False,False,Americano,20.715384615384615,0.0,11.923076923076923,False,2,33,0,0,0.9749279121818236,-0.22252093395631434,16.0,0.0,11.0,16.0
2024-07-29,0.0,0.0,0.0,0.0,0.0,0.0,2024,7,29,0,3,31,0,0,0,1.2246467991473532e-16,-1.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.2857142857142857,0.2,0.4879500364742666,10.0,289.0,0.0,False,False,False,True,False,False,False,False,Cocoa,21.254545454545454,0.0,38.36363636363637,False,0,31,0,0,0.0,1.0,4.0,0.0,10.0,4.0
2024-03-10,24.0,1.0,24.0,13.0,13.0,13.0,2024,3,10,6,1,10,1,0,0,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1.0,0.0,,0.3333333333333333,0.2857142857142857,0.2222222222222222,0.4879500364742666,7.0,231.6,0.1428571428571428,False,False,False,False,False,True,False,False,Espresso,1.9285714285714286,0.0,2.4285714285714284,False,6,10,0,0,-0.7818314824680299,0.6234898018587334,14.0,0.07142857142857142,8.0,13.0
2024-06-22,0.0,0.0,0.0,0.0,0.0,0.0,2024,6,22,5,2,25,1,0,0,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,4.0,1.0,2.0,2.0,2.0,1.8333333333333333,1.6329931618554507,4.0,131.28,0.0,False,False,True,False,False,False,False,False,Cappuccino,24.0,0.0,49.4,True,5,25,1,1,-0.9749279121818236,-0.2225209339563146,15.0,0.26666666666666666,9.428571428571429,11.0
2024-08-04,0.0,0.0,0.0,0.0,0.0,0.0,2024,8,4,6,3,31,1,0,0,-0.4999999999999998,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0.0,0.0,0.0,0.6666666666666666,1.2857142857142858,1.1666666666666667,1.380131118684708,8.0,252.76,0.0,True,False,False,False,False,False,False,False,Americano,22.849999999999998,0.0,63.833333333333336,False,6,31,0,0,-0.7818314824680299,0.6234898018587334,12.0,0.0,12.714285714285714,12.0
2025-03-20,143.04,4.0,35.76,16.0,21.0,17.75,2025,3,20,3,1,12,0,0,0,0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,3.0,2.0,2.0,1.3333333333333333,1.5714285714285714,1.9,1.1338934190276804,20.0,597.6,0.2,False,False,True,False,False,False,False,False,Cappuccino,8.805,0.0,0.05,False,3,12,0,0,0.43388373911755823,-0.900968867902419,21.0,0.14285714285714285,14.0,18.0
2025-02-20,71.52,2.0,35.76,16.0,22.0,19.0,2025,2,20,3,1,8,0,0,0,0.49999999999999994,0.8660254037844387,0.4338837391175582,-0.900968867902419,2.0,2.0,1.0,1.6666666666666667,1.2857142857142858,1.4666666666666666,1.11269728052837,19.0,581.4399999999999,0.1052631578947368,False,False,False,False,False,False,False,True,Latte,-5.61578947368421,0.0,96.84210526315789,False,3,8,0,0,0.43388373911755823,-0.900968867902419,20.0,0.1,15.0,18.0
2024-11-20,0.0,0.0,0.0,0.0,0.0,0.0,2024,11,20,2,4,47,0,0,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,0.0,0.0,0.0,0.0,0.2857142857142857,0.7,0.7559289460184551,4.0,138.14,0.0,False,False,False,False,True,False,False,False,Cortado,10.6,0.0,87.5,False,2,47,0,0,0.9749279121818236,-0.22252093395631434,11.0,0.0,10.0,11.0
